trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
187,False,"{'a': 0.1, 'e': 0.8129999999999998}",20,2,-15.481957699560722,"{0: 13, 1: 4, 2: 1, 3: 0, 4: 0}",1
188,False,"{'a': 0.1, 'e': 0.8119999999999998}",25,4,-125.16370570451636,"{0: 12, 1: 4, 2: 2, 3: 1, 4: 2}",1
189,False,"{'a': 0.1, 'e': 0.8109999999999998}",20,2,-45.993122399169856,"{0: 12, 1: 3, 2: 2, 3: 1, 4: 0}",1
190,False,"{'a': 0.1, 'e': 0.8099999999999998}",20,10,-79.49756604419018,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 2}",1
191,False,"{'a': 0.1, 'e': 0.8089999999999998}",20,0,-52.85069826248464,"{0: 12, 1: 4, 2: 3, 3: 1, 4: 0}",0
192,False,"{'a': 0.1, 'e': 0.8079999999999998}",20,0,-64.76420077565973,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
193,False,"{'a': 0.1, 'e': 0.8069999999999998}",20,0,-88.04141489165777,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 2}",0
194,False,"{'a': 0.1, 'e': 0.8059999999999998}",20,0,-19.796352745510266,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
195,False,"{'a': 0.1, 'e': 0.8049999999999998}",25,13,-1.9606996768520766,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
196,False,"{'a': 0.1, 'e': 0.8039999999999998}",25,0,-177.41554969084626,"{0: 16, 1: 2, 2: 3, 3: 0, 4: 4}",0
197,False,"{'a': 0.1, 'e': 0.8029999999999998}",25,14,-57.88620079692997,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 1}",1
198,False,"{'a': 0.1, 'e': 0.8019999999999998}",25,0,-232.76735738416366,"{0: 14, 1: 1, 2: 4, 3: 2, 4: 4}",0
199,False,"{'a': 0.1, 'e': 0.8009999999999998}",20,10,-91.12792826494429,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 2}",1
200,False,"{'a': 0.1, 'e': 0.7999999999999998}",20,13,-9.208467599852185,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
201,False,"{'a': 0.1, 'e': 0.7989999999999998}",30,0,-130.0746615644175,"{0: 18, 1: 4, 2: 5, 3: 2, 4: 1}",0
202,False,"{'a': 0.1, 'e': 0.7979999999999998}",20,0,-66.01390971272448,"{0: 10, 1: 5, 2: 5, 3: 0, 4: 0}",0
203,False,"{'a': 0.1, 'e': 0.7969999999999998}",25,0,-104.87583736597206,"{0: 17, 1: 3, 2: 3, 3: 0, 4: 2}",0
204,False,"{'a': 0.1, 'e': 0.7959999999999998}",30,0,-189.7731825133722,"{0: 17, 1: 2, 2: 6, 3: 3, 4: 2}",0
205,False,"{'a': 0.1, 'e': 0.7949999999999998}",20,0,-68.31003756256585,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
206,False,"{'a': 0.1, 'e': 0.7939999999999998}",20,0,-35.533397406318215,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",0
207,False,"{'a': 0.1, 'e': 0.7929999999999998}",30,0,-70.84604878046625,"{0: 23, 1: 1, 2: 5, 3: 0, 4: 1}",1
208,False,"{'a': 0.1, 'e': 0.7919999999999998}",20,0,-119.31540834805239,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 2}",0
209,False,"{'a': 0.1, 'e': 0.7909999999999998}",20,8,-10.48808682869202,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 0}",1
210,False,"{'a': 0.1, 'e': 0.7899999999999998}",25,2,-80.91047607706247,"{0: 14, 1: 0, 2: 8, 3: 1, 4: 0}",1
211,False,"{'a': 0.1, 'e': 0.7889999999999998}",20,6,-110.22996741355472,"{0: 7, 1: 2, 2: 3, 3: 0, 4: 2}",1
212,False,"{'a': 0.1, 'e': 0.7879999999999998}",25,15,-6.9693171316207785,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
213,False,"{'a': 0.1, 'e': 0.7869999999999998}",30,0,-176.79456005820617,"{0: 16, 1: 4, 2: 7, 3: 1, 4: 2}",0
214,False,"{'a': 0.1, 'e': 0.7859999999999998}",25,0,-105.876171772308,"{0: 17, 1: 3, 2: 3, 3: 0, 4: 2}",0
215,False,"{'a': 0.1, 'e': 0.7849999999999998}",30,0,-109.09763382391458,"{0: 20, 1: 2, 2: 6, 3: 1, 4: 1}",0
216,False,"{'a': 0.1, 'e': 0.7839999999999998}",25,0,-160.38458781960045,"{0: 14, 1: 5, 2: 3, 3: 0, 4: 3}",0
217,False,"{'a': 0.1, 'e': 0.7829999999999998}",30,0,-165.22859023340916,"{0: 13, 1: 7, 2: 7, 3: 2, 4: 1}",0
218,False,"{'a': 0.1, 'e': 0.7819999999999998}",25,0,-196.9143198373568,"{0: 12, 1: 3, 2: 6, 3: 1, 4: 3}",0
219,False,"{'a': 0.1, 'e': 0.7809999999999998}",20,4,-68.28335409474431,"{0: 9, 1: 2, 2: 3, 3: 2, 4: 0}",1
220,False,"{'a': 0.1, 'e': 0.7799999999999998}",30,0,-95.66550189244543,"{0: 18, 1: 7, 2: 4, 3: 0, 4: 1}",0
221,False,"{'a': 0.1, 'e': 0.7789999999999998}",20,0,-53.20428151633398,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
222,False,"{'a': 0.1, 'e': 0.7779999999999998}",25,0,-180.82244284905852,"{0: 16, 1: 0, 2: 4, 3: 2, 4: 3}",0
223,False,"{'a': 0.1, 'e': 0.7769999999999998}",20,3,-59.569903804588336,"{0: 11, 1: 3, 2: 2, 3: 0, 4: 1}",1
224,False,"{'a': 0.1, 'e': 0.7759999999999998}",25,16,3.497711540535295,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
225,False,"{'a': 0.1, 'e': 0.7749999999999998}",20,0,-107.21654145184364,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
226,False,"{'a': 0.1, 'e': 0.7739999999999998}",30,0,-169.10066761648528,"{0: 22, 1: 0, 2: 3, 3: 2, 4: 3}",0
227,False,"{'a': 0.1, 'e': 0.7729999999999998}",30,18,-2.841418174718735,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
228,False,"{'a': 0.1, 'e': 0.7719999999999998}",25,7,-51.18544398387964,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 1}",1
229,False,"{'a': 0.1, 'e': 0.7709999999999998}",30,0,-115.5222650182859,"{0: 21, 1: 3, 2: 2, 3: 3, 4: 1}",0
230,False,"{'a': 0.1, 'e': 0.7699999999999998}",25,0,-84.33434134099568,"{0: 17, 1: 1, 2: 6, 3: 0, 4: 1}",0
231,False,"{'a': 0.1, 'e': 0.7689999999999998}",25,11,6.296785366105709,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
232,False,"{'a': 0.1, 'e': 0.7679999999999998}",20,0,-37.709246935486064,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
233,False,"{'a': 0.1, 'e': 0.7669999999999998}",30,0,-137.4300363848027,"{0: 17, 1: 5, 2: 6, 3: 0, 4: 2}",0
234,False,"{'a': 0.1, 'e': 0.7659999999999998}",25,10,-105.6092322998212,"{0: 9, 1: 2, 2: 1, 3: 1, 4: 2}",1
235,False,"{'a': 0.1, 'e': 0.7649999999999998}",25,0,-125.11762806612754,"{0: 14, 1: 3, 2: 5, 3: 2, 4: 1}",0
236,False,"{'a': 0.1, 'e': 0.7639999999999998}",30,12,-54.27320723332315,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 1}",1
237,False,"{'a': 0.1, 'e': 0.7629999999999998}",30,10,-119.56171743147956,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 3}",1
238,False,"{'a': 0.1, 'e': 0.7619999999999998}",20,10,-30.189504710625766,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 1}",1
239,False,"{'a': 0.1, 'e': 0.7609999999999998}",30,11,-114.08545785102586,"{0: 8, 1: 4, 2: 5, 3: 1, 4: 1}",1
240,False,"{'a': 0.1, 'e': 0.7599999999999998}",20,0,-103.95952318528522,"{0: 14, 1: 2, 2: 1, 3: 1, 4: 2}",0
241,False,"{'a': 0.1, 'e': 0.7589999999999998}",20,12,-70.81113287381186,"{0: 4, 1: 0, 2: 2, 3: 1, 4: 1}",1
242,False,"{'a': 0.1, 'e': 0.7579999999999998}",30,0,-117.45957288091454,"{0: 18, 1: 4, 2: 6, 3: 1, 4: 1}",0
243,False,"{'a': 0.1, 'e': 0.7569999999999998}",25,0,-27.683347937939526,"{0: 19, 1: 3, 2: 3, 3: 0, 4: 0}",0
244,False,"{'a': 0.1, 'e': 0.7559999999999998}",20,8,-50.29844555234405,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 1}",1
245,False,"{'a': 0.1, 'e': 0.7549999999999998}",30,16,0.4827421055939749,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
246,False,"{'a': 0.1, 'e': 0.7539999999999998}",25,0,-24.72479634813771,"{0: 19, 1: 3, 2: 3, 3: 0, 4: 0}",0
247,False,"{'a': 0.1, 'e': 0.7529999999999998}",30,10,-77.61375832198235,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",1
248,False,"{'a': 0.1, 'e': 0.7519999999999998}",20,0,-21.63536055290455,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
249,False,"{'a': 0.1, 'e': 0.7509999999999998}",20,0,-98.5105214174656,"{0: 12, 1: 2, 2: 3, 3: 2, 4: 1}",0
250,False,"{'a': 0.1, 'e': 0.7499999999999998}",20,3,-3.2527797377577103,"{0: 13, 1: 3, 2: 1, 3: 0, 4: 0}",1
251,False,"{'a': 0.1, 'e': 0.7489999999999998}",20,0,-117.51408639142554,"{0: 13, 1: 2, 2: 2, 3: 1, 4: 2}",0
252,False,"{'a': 0.1, 'e': 0.7479999999999998}",20,0,-6.947145085426042,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
253,False,"{'a': 0.1, 'e': 0.7469999999999998}",20,0,-101.62491446118564,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 2}",0
254,False,"{'a': 0.1, 'e': 0.7459999999999998}",20,9,-42.06860749040917,"{0: 6, 1: 1, 2: 3, 3: 1, 4: 0}",1
255,False,"{'a': 0.1, 'e': 0.7449999999999998}",25,5,-40.98115792906356,"{0: 14, 1: 0, 2: 5, 3: 1, 4: 0}",1
256,False,"{'a': 0.1, 'e': 0.7439999999999998}",25,0,-109.9077121998828,"{0: 17, 1: 3, 2: 2, 3: 1, 4: 2}",0
257,False,"{'a': 0.1, 'e': 0.7429999999999998}",20,0,-81.01711237109345,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
258,False,"{'a': 0.1, 'e': 0.7419999999999998}",20,0,-26.47541861757142,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
259,False,"{'a': 0.1, 'e': 0.7409999999999998}",25,0,-137.19443622413567,"{0: 16, 1: 0, 2: 6, 3: 1, 4: 2}",0
260,False,"{'a': 0.1, 'e': 0.7399999999999998}",20,0,-70.3778548128918,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
261,False,"{'a': 0.1, 'e': 0.7389999999999998}",25,17,-29.816334797367922,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
262,False,"{'a': 0.1, 'e': 0.7379999999999998}",20,0,-77.82896209994834,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
263,False,"{'a': 0.1, 'e': 0.7369999999999998}",25,0,-82.63356434714291,"{0: 14, 1: 4, 2: 6, 3: 1, 4: 0}",0
264,False,"{'a': 0.1, 'e': 0.7359999999999998}",20,0,-107.95836316087684,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
265,False,"{'a': 0.1, 'e': 0.7349999999999998}",25,8,-113.4435415349157,"{0: 9, 1: 3, 2: 3, 3: 0, 4: 2}",1
266,False,"{'a': 0.1, 'e': 0.7339999999999998}",20,0,-131.46147862028346,"{0: 10, 1: 2, 2: 5, 3: 2, 4: 1}",0
267,False,"{'a': 0.1, 'e': 0.7329999999999998}",25,7,-30.832597526081507,"{0: 13, 1: 2, 2: 2, 3: 1, 4: 0}",1
268,False,"{'a': 0.1, 'e': 0.7319999999999998}",25,11,0.5566251113151661,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
269,False,"{'a': 0.1, 'e': 0.7309999999999998}",20,0,-65.20078395427502,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
270,False,"{'a': 0.1, 'e': 0.7299999999999998}",20,0,-85.0787183241933,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
271,False,"{'a': 0.1, 'e': 0.7289999999999998}",25,0,-90.51758185376178,"{0: 17, 1: 2, 2: 4, 3: 1, 4: 1}",0
272,False,"{'a': 0.1, 'e': 0.7279999999999998}",20,0,-93.5147718945434,"{0: 13, 1: 0, 2: 5, 3: 1, 4: 1}",0
273,False,"{'a': 0.1, 'e': 0.7269999999999998}",25,0,-121.88423230266615,"{0: 12, 1: 6, 2: 5, 3: 1, 4: 1}",0
274,False,"{'a': 0.1, 'e': 0.7259999999999998}",30,0,-48.06047747278677,"{0: 22, 1: 2, 2: 5, 3: 1, 4: 0}",0
275,False,"{'a': 0.1, 'e': 0.7249999999999998}",30,0,-68.48067691370417,"{0: 21, 1: 4, 2: 3, 3: 2, 4: 0}",0
276,False,"{'a': 0.1, 'e': 0.7239999999999998}",25,0,-23.338709685932596,"{0: 20, 1: 0, 2: 5, 3: 0, 4: 0}",0
277,False,"{'a': 0.1, 'e': 0.7229999999999998}",30,0,-161.95432701850012,"{0: 18, 1: 3, 2: 5, 3: 2, 4: 2}",0
278,False,"{'a': 0.1, 'e': 0.7219999999999998}",25,0,-88.84663357302402,"{0: 21, 1: 0, 2: 1, 3: 1, 4: 2}",0
279,False,"{'a': 0.1, 'e': 0.7209999999999998}",20,0,-64.4394468602154,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
280,False,"{'a': 0.1, 'e': 0.7199999999999998}",25,0,-64.04392541568745,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
281,False,"{'a': 0.1, 'e': 0.7189999999999998}",30,19,-6.038644931464295,"{0: 8, 1: 2, 2: 1, 3: 0, 4: 0}",1
282,False,"{'a': 0.1, 'e': 0.7179999999999997}",20,0,-45.69637772137069,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
283,False,"{'a': 0.1, 'e': 0.7169999999999997}",25,5,-60.44878107328413,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",1
284,False,"{'a': 0.1, 'e': 0.7159999999999997}",30,10,-4.480724080010912,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",1
285,False,"{'a': 0.1, 'e': 0.7149999999999997}",20,0,-44.82811970206951,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
286,False,"{'a': 0.1, 'e': 0.7139999999999997}",25,0,-124.24741396398818,"{0: 13, 1: 5, 2: 4, 3: 2, 4: 1}",0
287,False,"{'a': 0.1, 'e': 0.7129999999999997}",20,0,-21.935573214242226,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
288,False,"{'a': 0.1, 'e': 0.7119999999999997}",25,17,-18.70510540182786,"{0: 5, 1: 1, 2: 2, 3: 0, 4: 0}",1
289,False,"{'a': 0.1, 'e': 0.7109999999999997}",20,0,-69.97063895311074,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
290,False,"{'a': 0.1, 'e': 0.7099999999999997}",20,15,4.581105488079199,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
291,False,"{'a': 0.1, 'e': 0.7089999999999997}",35,0,-100.83388663433371,"{0: 25, 1: 2, 2: 5, 3: 2, 4: 1}",0
292,False,"{'a': 0.1, 'e': 0.7079999999999997}",20,7,-32.22698113908346,"{0: 8, 1: 2, 2: 2, 3: 1, 4: 0}",1
293,False,"{'a': 0.1, 'e': 0.7069999999999997}",25,0,-119.54716541056787,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 3}",0
294,False,"{'a': 0.1, 'e': 0.7059999999999997}",20,11,-1.7253499203340263,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
295,False,"{'a': 0.1, 'e': 0.7049999999999997}",30,0,-103.19153416647124,"{0: 19, 1: 3, 2: 7, 3: 0, 4: 1}",0
296,False,"{'a': 0.1, 'e': 0.7039999999999997}",25,0,-23.62281358647364,"{0: 19, 1: 3, 2: 3, 3: 0, 4: 0}",0
297,False,"{'a': 0.1, 'e': 0.7029999999999997}",20,0,-26.39788330984611,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
298,False,"{'a': 0.1, 'e': 0.7019999999999997}",20,4,-53.6147358274656,"{0: 11, 1: 2, 2: 2, 3: 0, 4: 1}",1
299,False,"{'a': 0.1, 'e': 0.7009999999999997}",20,0,-117.34425190354432,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
300,False,"{'a': 0.1, 'e': 0.6999999999999997}",20,0,-87.35938736462441,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
301,False,"{'a': 0.1, 'e': 0.6989999999999997}",25,0,3.068543807635514,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
302,False,"{'a': 0.1, 'e': 0.6979999999999997}",20,7,-1.4627985497150182,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 0}",1
303,False,"{'a': 0.1, 'e': 0.6969999999999997}",20,0,-100.24966503167597,"{0: 14, 1: 2, 2: 1, 3: 1, 4: 2}",0
304,False,"{'a': 0.1, 'e': 0.6959999999999997}",20,0,-86.59400075760243,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
305,False,"{'a': 0.1, 'e': 0.6949999999999997}",20,11,9.06611563348281,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
306,False,"{'a': 0.1, 'e': 0.6939999999999997}",25,5,-49.95427932208361,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",1
307,False,"{'a': 0.1, 'e': 0.6929999999999997}",25,0,-51.38617725430257,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
308,False,"{'a': 0.1, 'e': 0.6919999999999997}",25,0,-60.555502320391554,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
309,False,"{'a': 0.1, 'e': 0.6909999999999997}",25,0,-138.27596598513114,"{0: 15, 1: 3, 2: 4, 3: 1, 4: 2}",0
310,False,"{'a': 0.1, 'e': 0.6899999999999997}",35,13,-95.64038984779425,"{0: 13, 1: 2, 2: 6, 3: 0, 4: 1}",1
311,False,"{'a': 0.1, 'e': 0.6889999999999997}",20,7,-18.438754207752883,"{0: 10, 1: 1, 2: 1, 3: 1, 4: 0}",1
312,False,"{'a': 0.1, 'e': 0.6879999999999997}",20,0,-56.081499514873684,"{0: 12, 1: 4, 2: 3, 3: 1, 4: 0}",0
313,False,"{'a': 0.1, 'e': 0.6869999999999997}",25,0,-134.0787910909848,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 3}",0
314,False,"{'a': 0.1, 'e': 0.6859999999999997}",20,0,-91.80624385152908,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
315,False,"{'a': 0.1, 'e': 0.6849999999999997}",20,0,-85.73447341754073,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 2}",0
316,False,"{'a': 0.1, 'e': 0.6839999999999997}",20,0,-85.31631211934604,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
317,False,"{'a': 0.1, 'e': 0.6829999999999997}",25,7,0.8853407506678574,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 0}",1
318,False,"{'a': 0.1, 'e': 0.6819999999999997}",25,5,-23.60701162687727,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",1
319,False,"{'a': 0.1, 'e': 0.6809999999999997}",25,15,-24.28183214145839,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 0}",1
320,False,"{'a': 0.1, 'e': 0.6799999999999997}",20,0,-57.88791021301615,"{0: 15, 1: 2, 2: 1, 3: 1, 4: 1}",0
321,False,"{'a': 0.1, 'e': 0.6789999999999997}",25,0,-150.96558474670067,"{0: 16, 1: 1, 2: 3, 3: 3, 4: 2}",0
322,False,"{'a': 0.1, 'e': 0.6779999999999997}",30,0,-44.43501393532569,"{0: 23, 1: 5, 2: 1, 3: 0, 4: 1}",0
323,False,"{'a': 0.1, 'e': 0.6769999999999997}",25,0,-130.96219106494806,"{0: 14, 1: 5, 2: 3, 3: 1, 4: 2}",0
324,False,"{'a': 0.1, 'e': 0.6759999999999997}",35,4,-18.75857876155077,"{0: 25, 1: 3, 2: 2, 3: 1, 4: 0}",1
325,False,"{'a': 0.1, 'e': 0.6749999999999997}",25,13,-13.82190384710706,"{0: 8, 1: 2, 2: 2, 3: 0, 4: 0}",1
326,False,"{'a': 0.1, 'e': 0.6739999999999997}",20,0,-7.1081880701620985,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
327,False,"{'a': 0.1, 'e': 0.6729999999999997}",20,0,-51.83479065078025,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
328,False,"{'a': 0.1, 'e': 0.6719999999999997}",30,16,11.115280448314559,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
329,False,"{'a': 0.1, 'e': 0.6709999999999997}",20,0,-173.3098331976128,"{0: 10, 1: 3, 2: 3, 3: 1, 4: 3}",0
330,False,"{'a': 0.1, 'e': 0.6699999999999997}",25,20,8.768307592563053,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
331,False,"{'a': 0.1, 'e': 0.6689999999999997}",20,3,-16.646397119608707,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 0}",1
332,False,"{'a': 0.1, 'e': 0.6679999999999997}",30,12,-99.26028783445449,"{0: 11, 1: 2, 2: 3, 3: 0, 4: 2}",1
333,False,"{'a': 0.1, 'e': 0.6669999999999997}",20,0,-104.31497101266866,"{0: 13, 1: 2, 2: 3, 3: 0, 4: 2}",0
334,False,"{'a': 0.1, 'e': 0.6659999999999997}",20,0,-70.55359255278789,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
335,False,"{'a': 0.1, 'e': 0.6649999999999997}",20,1,-61.40290584450553,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 1}",1
336,False,"{'a': 0.1, 'e': 0.6639999999999997}",20,12,-51.07507583319325,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 1}",1
337,False,"{'a': 0.1, 'e': 0.6629999999999997}",25,0,-46.94503296787178,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
338,False,"{'a': 0.1, 'e': 0.6619999999999997}",25,9,-50.70447898899865,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 1}",1
339,False,"{'a': 0.1, 'e': 0.6609999999999997}",25,0,-104.01364924640745,"{0: 18, 1: 0, 2: 5, 3: 0, 4: 2}",0
340,False,"{'a': 0.1, 'e': 0.6599999999999997}",30,5,1.2054404229435125,"{0: 20, 1: 4, 2: 1, 3: 0, 4: 0}",1
341,False,"{'a': 0.1, 'e': 0.6589999999999997}",20,0,-18.690315722058926,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
342,False,"{'a': 0.1, 'e': 0.6579999999999997}",25,4,-17.82016527571868,"{0: 17, 1: 1, 2: 2, 3: 1, 4: 0}",1
343,False,"{'a': 0.1, 'e': 0.6569999999999997}",20,0,-62.178338788661506,"{0: 12, 1: 0, 2: 8, 3: 0, 4: 0}",0
344,False,"{'a': 0.1, 'e': 0.6559999999999997}",20,0,-41.01659568809828,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
345,False,"{'a': 0.1, 'e': 0.6549999999999997}",25,0,-96.39712004508146,"{0: 16, 1: 3, 2: 4, 3: 1, 4: 1}",0
346,False,"{'a': 0.1, 'e': 0.6539999999999997}",25,0,-8.524605222187795,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 0}",0
347,False,"{'a': 0.1, 'e': 0.6529999999999997}",25,8,-1.5316279943086857,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 0}",1
348,False,"{'a': 0.1, 'e': 0.6519999999999997}",30,0,-61.632027788654966,"{0: 22, 1: 4, 2: 3, 3: 0, 4: 1}",0
349,False,"{'a': 0.1, 'e': 0.6509999999999997}",30,22,2.3071694294319225,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
350,False,"{'a': 0.1, 'e': 0.6499999999999997}",20,3,-12.306699091937025,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
351,False,"{'a': 0.1, 'e': 0.6489999999999997}",30,0,-143.05021034442996,"{0: 17, 1: 5, 2: 6, 3: 0, 4: 2}",0
352,False,"{'a': 0.1, 'e': 0.6479999999999997}",25,7,-132.11446882263309,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 3}",1
353,False,"{'a': 0.1, 'e': 0.6469999999999997}",25,0,-76.01787538298657,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 2}",0
354,False,"{'a': 0.1, 'e': 0.6459999999999997}",30,18,-13.937127481445057,"{0: 8, 1: 3, 2: 0, 3: 1, 4: 0}",1
355,False,"{'a': 0.1, 'e': 0.6449999999999997}",25,13,-52.974365124791454,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 1}",1
356,False,"{'a': 0.1, 'e': 0.6439999999999997}",25,0,-6.592016268565509,"{0: 20, 1: 4, 2: 1, 3: 0, 4: 0}",0
357,False,"{'a': 0.1, 'e': 0.6429999999999997}",25,3,-78.36451828564627,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 2}",1
358,False,"{'a': 0.1, 'e': 0.6419999999999997}",25,0,-3.9943900357190736,"{0: 21, 1: 2, 2: 2, 3: 0, 4: 0}",0
359,False,"{'a': 0.1, 'e': 0.6409999999999997}",20,7,-62.141182637713406,"{0: 8, 1: 1, 2: 3, 3: 0, 4: 1}",1
360,False,"{'a': 0.1, 'e': 0.6399999999999997}",30,0,-43.14200608129358,"{0: 21, 1: 6, 2: 2, 3: 1, 4: 0}",0
361,False,"{'a': 0.1, 'e': 0.6389999999999997}",20,5,-46.58889717174687,"{0: 10, 1: 0, 2: 4, 3: 1, 4: 0}",1
362,False,"{'a': 0.1, 'e': 0.6379999999999997}",25,0,-48.1628299927955,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
363,False,"{'a': 0.1, 'e': 0.6369999999999997}",25,0,4.81981980384567,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
364,False,"{'a': 0.1, 'e': 0.6359999999999997}",20,9,-47.18125751774595,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 1}",1
365,False,"{'a': 0.1, 'e': 0.6349999999999997}",20,0,-20.719070920979554,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
366,False,"{'a': 0.1, 'e': 0.6339999999999997}",25,1,-43.5833035899515,"{0: 17, 1: 1, 2: 6, 3: 0, 4: 0}",1
367,False,"{'a': 0.1, 'e': 0.6329999999999997}",20,2,-13.409228608168995,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 0}",1
368,False,"{'a': 0.1, 'e': 0.6319999999999997}",20,0,-53.94860484522849,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 1}",0
369,False,"{'a': 0.1, 'e': 0.6309999999999997}",30,0,-36.29355099183343,"{0: 21, 1: 5, 2: 4, 3: 0, 4: 0}",0
