trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
534,False,"{'a': 0.5, 'e': 0.7864000000000235}",25,0,-44.51095797372851,"{0: 18, 1: 2, 2: 4, 3: 1, 4: 0}",0
535,False,"{'a': 0.5, 'e': 0.7860000000000236}",20,0,-102.29345826777038,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",0
536,False,"{'a': 0.5, 'e': 0.7856000000000236}",25,0,-151.97226091190274,"{0: 14, 1: 2, 2: 6, 3: 1, 4: 2}",0
537,False,"{'a': 0.5, 'e': 0.7852000000000237}",25,2,-36.01023354650155,"{0: 17, 1: 0, 2: 6, 3: 0, 4: 0}",1
538,False,"{'a': 0.5, 'e': 0.7848000000000237}",25,0,-87.16879726332967,"{0: 17, 1: 2, 2: 4, 3: 1, 4: 1}",0
539,False,"{'a': 0.5, 'e': 0.7844000000000237}",25,0,-176.74722818611465,"{0: 14, 1: 1, 2: 5, 3: 3, 4: 2}",0
540,False,"{'a': 0.5, 'e': 0.7840000000000238}",25,6,-32.920763685488424,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 0}",1
541,False,"{'a': 0.5, 'e': 0.7836000000000238}",30,0,-150.28788788394496,"{0: 15, 1: 4, 2: 9, 3: 1, 4: 1}",0
542,False,"{'a': 0.5, 'e': 0.7832000000000239}",35,0,-99.243862185739,"{0: 22, 1: 5, 2: 6, 3: 2, 4: 0}",0
543,False,"{'a': 0.5, 'e': 0.7828000000000239}",20,0,-62.34642781125722,"{0: 12, 1: 4, 2: 2, 3: 2, 4: 0}",0
544,False,"{'a': 0.5, 'e': 0.782400000000024}",20,0,-54.277110571395006,"{0: 11, 1: 4, 2: 5, 3: 0, 4: 0}",0
545,False,"{'a': 0.5, 'e': 0.782000000000024}",20,0,-33.29914510251141,"{0: 14, 1: 4, 2: 1, 3: 1, 4: 0}",0
546,False,"{'a': 0.5, 'e': 0.781600000000024}",25,11,-38.344271481611464,"{0: 10, 1: 3, 2: 0, 3: 0, 4: 1}",1
547,False,"{'a': 0.5, 'e': 0.7812000000000241}",25,10,-28.735961771552475,"{0: 11, 1: 1, 2: 2, 3: 1, 4: 0}",1
548,False,"{'a': 0.5, 'e': 0.7808000000000241}",20,0,-137.20745528445826,"{0: 12, 1: 1, 2: 3, 3: 2, 4: 2}",0
549,False,"{'a': 0.5, 'e': 0.7804000000000242}",35,6,-65.8686690235242,"{0: 22, 1: 4, 2: 1, 3: 1, 4: 1}",1
550,False,"{'a': 0.5, 'e': 0.7800000000000242}",20,0,-68.79142611609781,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
551,False,"{'a': 0.5, 'e': 0.7796000000000243}",25,0,-86.97288144305126,"{0: 19, 1: 3, 2: 0, 3: 1, 4: 2}",0
552,False,"{'a': 0.5, 'e': 0.7792000000000243}",20,15,-0.14921361836991176,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
553,False,"{'a': 0.5, 'e': 0.7788000000000244}",20,0,-42.64189896777757,"{0: 13, 1: 4, 2: 2, 3: 1, 4: 0}",0
554,False,"{'a': 0.5, 'e': 0.7784000000000244}",25,2,-112.36343579584893,"{0: 15, 1: 2, 2: 4, 3: 0, 4: 2}",1
555,False,"{'a': 0.5, 'e': 0.7780000000000244}",35,0,-140.42540625585983,"{0: 21, 1: 3, 2: 9, 3: 1, 4: 1}",0
556,False,"{'a': 0.5, 'e': 0.7776000000000245}",25,0,-125.88701701705638,"{0: 17, 1: 4, 2: 0, 3: 2, 4: 2}",0
557,False,"{'a': 0.5, 'e': 0.7772000000000245}",20,0,-96.99817394338673,"{0: 10, 1: 6, 2: 2, 3: 1, 4: 1}",0
558,False,"{'a': 0.5, 'e': 0.7768000000000246}",30,0,-64.49625086074826,"{0: 22, 1: 0, 2: 7, 3: 1, 4: 0}",0
559,False,"{'a': 0.5, 'e': 0.7764000000000246}",20,0,-62.856687598591535,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
560,False,"{'a': 0.5, 'e': 0.7760000000000247}",30,0,-38.05771098592502,"{0: 25, 1: 1, 2: 3, 3: 0, 4: 1}",0
561,False,"{'a': 0.5, 'e': 0.7756000000000247}",20,0,-121.59193311239696,"{0: 12, 1: 1, 2: 3, 3: 3, 4: 1}",0
562,False,"{'a': 0.5, 'e': 0.7752000000000248}",30,0,-179.8723892947989,"{0: 21, 1: 1, 2: 4, 3: 0, 4: 4}",0
563,False,"{'a': 0.5, 'e': 0.7748000000000248}",25,1,-58.99872486868974,"{0: 18, 1: 0, 2: 4, 3: 2, 4: 0}",1
564,False,"{'a': 0.5, 'e': 0.7744000000000248}",20,0,-29.737481783422652,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 0}",0
565,False,"{'a': 0.5, 'e': 0.7740000000000249}",25,2,-101.31320716214842,"{0: 17, 1: 1, 2: 2, 3: 1, 4: 2}",1
566,False,"{'a': 0.5, 'e': 0.7736000000000249}",30,0,-154.58708321512225,"{0: 16, 1: 6, 2: 6, 3: 0, 4: 2}",0
567,False,"{'a': 0.5, 'e': 0.773200000000025}",30,2,-69.27634286119488,"{0: 19, 1: 5, 2: 3, 3: 0, 4: 1}",1
568,False,"{'a': 0.5, 'e': 0.772800000000025}",20,0,-32.91947467506822,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
569,False,"{'a': 0.5, 'e': 0.7724000000000251}",25,0,-120.15449673081244,"{0: 13, 1: 4, 2: 6, 3: 1, 4: 1}",0
570,False,"{'a': 0.5, 'e': 0.7720000000000251}",25,0,-162.61398739954615,"{0: 14, 1: 4, 2: 4, 3: 0, 4: 3}",0
571,False,"{'a': 0.5, 'e': 0.7716000000000252}",35,6,-129.32079787511043,"{0: 17, 1: 1, 2: 9, 3: 1, 4: 1}",1
572,False,"{'a': 0.5, 'e': 0.7712000000000252}",30,13,-94.08480875174904,"{0: 9, 1: 3, 2: 3, 3: 1, 4: 1}",1
573,False,"{'a': 0.5, 'e': 0.7708000000000252}",20,0,-44.906544673758106,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 0}",0
574,False,"{'a': 0.5, 'e': 0.7704000000000253}",20,0,-194.4108097078256,"{0: 10, 1: 1, 2: 4, 3: 2, 4: 3}",0
575,False,"{'a': 0.5, 'e': 0.7700000000000253}",30,0,-156.52565828726182,"{0: 20, 1: 2, 2: 3, 3: 3, 4: 2}",0
576,False,"{'a': 0.5, 'e': 0.7696000000000254}",20,0,-202.62931950287378,"{0: 9, 1: 0, 2: 7, 3: 1, 4: 3}",0
577,False,"{'a': 0.5, 'e': 0.7692000000000254}",20,0,-81.99228967667392,"{0: 11, 1: 4, 2: 4, 3: 0, 4: 1}",0
578,False,"{'a': 0.5, 'e': 0.7688000000000255}",25,1,6.273525873871429,"{0: 21, 1: 2, 2: 1, 3: 0, 4: 0}",1
579,False,"{'a': 0.5, 'e': 0.7684000000000255}",20,0,-41.52664819236632,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
580,False,"{'a': 0.5, 'e': 0.7680000000000256}",25,0,-109.75675175688427,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
581,False,"{'a': 0.5, 'e': 0.7676000000000256}",30,3,-47.08919640285014,"{0: 22, 1: 0, 2: 4, 3: 0, 4: 1}",1
582,False,"{'a': 0.5, 'e': 0.7672000000000256}",20,0,-64.55846104737961,"{0: 13, 1: 4, 2: 2, 3: 0, 4: 1}",0
583,False,"{'a': 0.5, 'e': 0.7668000000000257}",20,0,-6.358831972245279,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
584,False,"{'a': 0.5, 'e': 0.7664000000000257}",25,9,-52.35277153707232,"{0: 10, 1: 0, 2: 5, 3: 1, 4: 0}",1
585,False,"{'a': 0.5, 'e': 0.7660000000000258}",25,0,-114.21967907249642,"{0: 14, 1: 2, 2: 8, 3: 0, 4: 1}",0
586,False,"{'a': 0.5, 'e': 0.7656000000000258}",30,19,-5.289899878473057,"{0: 8, 1: 2, 2: 1, 3: 0, 4: 0}",1
587,False,"{'a': 0.5, 'e': 0.7652000000000259}",25,0,-112.05353548567817,"{0: 17, 1: 3, 2: 2, 3: 1, 4: 2}",0
588,False,"{'a': 0.5, 'e': 0.7648000000000259}",25,5,-44.006793989463404,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",1
589,False,"{'a': 0.5, 'e': 0.764400000000026}",30,2,-119.99911376594122,"{0: 18, 1: 4, 2: 4, 3: 0, 4: 2}",1
590,False,"{'a': 0.5, 'e': 0.764000000000026}",25,1,-14.368653115619377,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 0}",1
591,False,"{'a': 0.5, 'e': 0.763600000000026}",30,1,-48.22845697372815,"{0: 23, 1: 0, 2: 4, 3: 2, 4: 0}",1
592,False,"{'a': 0.5, 'e': 0.7632000000000261}",25,0,-131.76782078287533,"{0: 16, 1: 5, 2: 1, 3: 0, 4: 3}",1
593,False,"{'a': 0.5, 'e': 0.7628000000000261}",25,0,-61.48567906364599,"{0: 19, 1: 1, 2: 4, 3: 0, 4: 1}",0
594,False,"{'a': 0.5, 'e': 0.7624000000000262}",20,0,-125.3403246368779,"{0: 10, 1: 4, 2: 2, 3: 3, 4: 1}",0
595,False,"{'a': 0.5, 'e': 0.7620000000000262}",25,0,-79.42913337856623,"{0: 20, 1: 2, 2: 1, 3: 0, 4: 2}",0
596,False,"{'a': 0.5, 'e': 0.7616000000000263}",30,0,-46.454527706743804,"{0: 23, 1: 5, 2: 1, 3: 0, 4: 1}",0
597,False,"{'a': 0.5, 'e': 0.7612000000000263}",25,0,-42.219313269381836,"{0: 19, 1: 0, 2: 5, 3: 1, 4: 0}",0
598,False,"{'a': 0.5, 'e': 0.7608000000000263}",35,0,-80.1649136096838,"{0: 24, 1: 6, 2: 4, 3: 0, 4: 1}",0
599,False,"{'a': 0.5, 'e': 0.7604000000000264}",20,0,-110.40659152044482,"{0: 11, 1: 5, 2: 2, 3: 0, 4: 2}",0
600,False,"{'a': 0.5, 'e': 0.7600000000000264}",20,0,-102.61786813372527,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 2}",0
601,False,"{'a': 0.5, 'e': 0.7596000000000265}",25,0,-230.85202532416096,"{0: 14, 1: 4, 2: 1, 3: 1, 4: 5}",0
602,False,"{'a': 0.5, 'e': 0.7592000000000265}",30,0,-103.75260719426527,"{0: 22, 1: 1, 2: 5, 3: 0, 4: 2}",1
603,False,"{'a': 0.5, 'e': 0.7588000000000266}",20,0,-82.46513179844769,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
604,False,"{'a': 0.5, 'e': 0.7584000000000266}",25,0,-73.93114212325726,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
605,False,"{'a': 0.5, 'e': 0.7580000000000267}",30,0,-140.74072277548004,"{0: 20, 1: 1, 2: 6, 3: 1, 4: 2}",0
606,False,"{'a': 0.5, 'e': 0.7576000000000267}",25,0,-45.60101706139251,"{0: 19, 1: 0, 2: 6, 3: 0, 4: 0}",0
607,False,"{'a': 0.5, 'e': 0.7572000000000267}",20,0,-95.0183817774868,"{0: 11, 1: 3, 2: 5, 3: 0, 4: 1}",0
608,False,"{'a': 0.5, 'e': 0.7568000000000268}",25,19,0.10868195507539569,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
609,False,"{'a': 0.5, 'e': 0.7564000000000268}",25,0,-45.59962683178947,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
610,False,"{'a': 0.5, 'e': 0.7560000000000269}",25,0,-71.46304748091981,"{0: 17, 1: 2, 2: 4, 3: 2, 4: 0}",0
611,False,"{'a': 0.5, 'e': 0.7556000000000269}",30,0,-154.43688317435067,"{0: 21, 1: 0, 2: 6, 3: 0, 4: 3}",0
612,False,"{'a': 0.5, 'e': 0.755200000000027}",25,0,-68.17180212256368,"{0: 16, 1: 3, 2: 5, 3: 1, 4: 0}",0
613,False,"{'a': 0.5, 'e': 0.754800000000027}",20,0,-77.610094962749,"{0: 13, 1: 1, 2: 4, 3: 2, 4: 0}",0
614,False,"{'a': 0.5, 'e': 0.754400000000027}",20,0,-139.66496357869568,"{0: 7, 1: 4, 2: 7, 3: 1, 4: 1}",0
615,False,"{'a': 0.5, 'e': 0.7540000000000271}",30,0,-99.97708686640405,"{0: 18, 1: 5, 2: 4, 3: 3, 4: 0}",0
616,False,"{'a': 0.5, 'e': 0.7536000000000271}",25,11,-6.535901378068452,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
617,False,"{'a': 0.5, 'e': 0.7532000000000272}",20,3,-76.74657701803235,"{0: 11, 1: 1, 2: 3, 3: 1, 4: 1}",1
618,False,"{'a': 0.5, 'e': 0.7528000000000272}",20,15,-14.019195073045452,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 0}",1
619,False,"{'a': 0.5, 'e': 0.7524000000000273}",20,0,-121.8042139210263,"{0: 12, 1: 2, 2: 3, 3: 1, 4: 2}",0
620,False,"{'a': 0.5, 'e': 0.7520000000000273}",25,1,-69.83376713516293,"{0: 17, 1: 1, 2: 5, 3: 0, 4: 1}",1
621,False,"{'a': 0.5, 'e': 0.7516000000000274}",25,0,-122.70908850345585,"{0: 16, 1: 1, 2: 6, 3: 0, 4: 2}",0
622,False,"{'a': 0.5, 'e': 0.7512000000000274}",25,0,-13.124676430882623,"{0: 20, 1: 2, 2: 3, 3: 0, 4: 0}",0
623,False,"{'a': 0.5, 'e': 0.7508000000000274}",30,0,-54.246263390971805,"{0: 23, 1: 2, 2: 3, 3: 2, 4: 0}",0
624,False,"{'a': 0.5, 'e': 0.7504000000000275}",30,0,-149.22347521757925,"{0: 19, 1: 1, 2: 7, 3: 1, 4: 2}",0
625,False,"{'a': 0.5, 'e': 0.7500000000000275}",25,0,-172.95633258939685,"{0: 15, 1: 2, 2: 4, 3: 1, 4: 3}",0
626,False,"{'a': 0.5, 'e': 0.7496000000000276}",25,0,-120.0104260941939,"{0: 18, 1: 2, 2: 1, 3: 2, 4: 2}",0
627,False,"{'a': 0.5, 'e': 0.7492000000000276}",25,0,-64.33328798235618,"{0: 19, 1: 0, 2: 5, 3: 0, 4: 1}",0
628,False,"{'a': 0.5, 'e': 0.7488000000000277}",25,0,-185.6887137609569,"{0: 14, 1: 2, 2: 3, 3: 4, 4: 2}",0
629,False,"{'a': 0.5, 'e': 0.7484000000000277}",20,0,-95.91807188689211,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 2}",0
630,False,"{'a': 0.5, 'e': 0.7480000000000278}",25,0,-134.5277221667257,"{0: 15, 1: 3, 2: 4, 3: 1, 4: 2}",0
631,False,"{'a': 0.5, 'e': 0.7476000000000278}",20,0,-13.943414899069198,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
632,False,"{'a': 0.5, 'e': 0.7472000000000278}",25,0,-23.35431810461271,"{0: 20, 1: 2, 2: 3, 3: 0, 4: 0}",0
633,False,"{'a': 0.5, 'e': 0.7468000000000279}",25,0,-199.6562239771942,"{0: 15, 1: 3, 2: 2, 3: 1, 4: 4}",0
634,False,"{'a': 0.5, 'e': 0.7464000000000279}",25,5,-121.72619001806835,"{0: 13, 1: 0, 2: 4, 3: 1, 4: 2}",1
635,False,"{'a': 0.5, 'e': 0.746000000000028}",25,16,1.4997129434732737,"{0: 7, 1: 2, 2: 0, 3: 0, 4: 0}",1
636,False,"{'a': 0.5, 'e': 0.745600000000028}",20,0,-73.52324530666887,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
637,False,"{'a': 0.5, 'e': 0.7452000000000281}",20,0,-84.21885944330485,"{0: 14, 1: 1, 2: 2, 3: 2, 4: 1}",0
638,False,"{'a': 0.5, 'e': 0.7448000000000281}",25,0,-77.14447117435604,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
639,False,"{'a': 0.5, 'e': 0.7444000000000282}",20,0,-102.97078396042342,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
640,False,"{'a': 0.5, 'e': 0.7440000000000282}",25,5,-103.01976503689427,"{0: 11, 1: 2, 2: 5, 3: 1, 4: 1}",1
641,False,"{'a': 0.5, 'e': 0.7436000000000282}",25,0,-43.4788903470027,"{0: 19, 1: 0, 2: 5, 3: 1, 4: 0}",0
642,False,"{'a': 0.5, 'e': 0.7432000000000283}",20,0,-102.39704870049093,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 2}",0
643,False,"{'a': 0.5, 'e': 0.7428000000000283}",25,0,-144.81122524187273,"{0: 14, 1: 0, 2: 8, 3: 2, 4: 1}",0
644,False,"{'a': 0.5, 'e': 0.7424000000000284}",20,0,-45.88219327207965,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
645,False,"{'a': 0.5, 'e': 0.7420000000000284}",25,0,-75.84235621135883,"{0: 16, 1: 4, 2: 4, 3: 0, 4: 1}",0
646,False,"{'a': 0.5, 'e': 0.7416000000000285}",20,0,-68.38765814479675,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
647,False,"{'a': 0.5, 'e': 0.7412000000000285}",30,0,-53.81078231994471,"{0: 24, 1: 1, 2: 4, 3: 0, 4: 1}",0
648,False,"{'a': 0.5, 'e': 0.7408000000000285}",20,0,-63.134608361203405,"{0: 12, 1: 3, 2: 3, 3: 2, 4: 0}",0
649,False,"{'a': 0.5, 'e': 0.7404000000000286}",25,17,3.0069112347624363,"{0: 6, 1: 2, 2: 0, 3: 0, 4: 0}",1
650,False,"{'a': 0.5, 'e': 0.7400000000000286}",25,0,-102.69390997765424,"{0: 17, 1: 3, 2: 3, 3: 0, 4: 2}",0
651,False,"{'a': 0.5, 'e': 0.7396000000000287}",25,12,-55.9940386094748,"{0: 7, 1: 1, 2: 4, 3: 1, 4: 0}",1
652,False,"{'a': 0.5, 'e': 0.7392000000000287}",25,0,-70.86222174177048,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
653,False,"{'a': 0.5, 'e': 0.7388000000000288}",20,0,-11.056192454652216,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
654,False,"{'a': 0.5, 'e': 0.7384000000000288}",20,0,-73.38860534921965,"{0: 13, 1: 0, 2: 5, 3: 2, 4: 0}",0
655,False,"{'a': 0.5, 'e': 0.7380000000000289}",25,0,-48.592084741052915,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
656,False,"{'a': 0.5, 'e': 0.7376000000000289}",20,0,-174.87642883553767,"{0: 12, 1: 2, 2: 2, 3: 0, 4: 4}",0
657,False,"{'a': 0.5, 'e': 0.7372000000000289}",35,0,-122.25842274676468,"{0: 24, 1: 3, 2: 6, 3: 0, 4: 2}",0
658,False,"{'a': 0.5, 'e': 0.736800000000029}",30,0,-71.8550475832659,"{0: 20, 1: 1, 2: 9, 3: 0, 4: 0}",0
659,False,"{'a': 0.5, 'e': 0.736400000000029}",25,1,-134.620893375466,"{0: 15, 1: 1, 2: 5, 3: 1, 4: 2}",1
660,False,"{'a': 0.5, 'e': 0.7360000000000291}",25,0,-215.62297614464762,"{0: 10, 1: 4, 2: 7, 3: 1, 4: 3}",0
661,False,"{'a': 0.5, 'e': 0.7356000000000291}",30,15,-25.32143474050505,"{0: 10, 1: 1, 2: 4, 3: 0, 4: 0}",1
662,False,"{'a': 0.5, 'e': 0.7352000000000292}",30,15,-35.94560154880634,"{0: 11, 1: 2, 2: 0, 3: 2, 4: 0}",1
663,False,"{'a': 0.5, 'e': 0.7348000000000292}",20,13,2.466020266376301,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
664,False,"{'a': 0.5, 'e': 0.7344000000000293}",25,0,-61.04543538724105,"{0: 17, 1: 2, 2: 5, 3: 1, 4: 0}",0
665,False,"{'a': 0.5, 'e': 0.7340000000000293}",20,6,-107.57275554244373,"{0: 8, 1: 1, 2: 2, 3: 1, 4: 2}",1
666,False,"{'a': 0.5, 'e': 0.7336000000000293}",25,0,-126.37326064980904,"{0: 14, 1: 5, 2: 2, 3: 3, 4: 1}",0
667,False,"{'a': 0.5, 'e': 0.7332000000000294}",20,8,-2.686603951483577,"{0: 9, 1: 2, 2: 1, 3: 0, 4: 0}",1
668,False,"{'a': 0.5, 'e': 0.7328000000000294}",20,11,-23.951461127686933,"{0: 6, 1: 1, 2: 1, 3: 1, 4: 0}",1
669,False,"{'a': 0.5, 'e': 0.7324000000000295}",20,8,-113.6222257931818,"{0: 5, 1: 2, 2: 3, 3: 0, 4: 2}",1
670,False,"{'a': 0.5, 'e': 0.7320000000000295}",25,0,-154.01446836666406,"{0: 14, 1: 2, 2: 6, 3: 1, 4: 2}",0
671,False,"{'a': 0.5, 'e': 0.7316000000000296}",20,16,5.471785548724041,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
672,False,"{'a': 0.5, 'e': 0.7312000000000296}",20,0,-134.85120426565322,"{0: 12, 1: 1, 2: 3, 3: 2, 4: 2}",0
673,False,"{'a': 0.5, 'e': 0.7308000000000296}",25,16,-25.054010395342935,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
674,False,"{'a': 0.5, 'e': 0.7304000000000297}",25,2,-33.58180793400794,"{0: 15, 1: 4, 2: 4, 3: 0, 4: 0}",1
675,False,"{'a': 0.5, 'e': 0.7300000000000297}",30,1,-136.1080796848817,"{0: 19, 1: 4, 2: 2, 3: 2, 4: 2}",1
676,False,"{'a': 0.5, 'e': 0.7296000000000298}",30,15,-13.981877314618856,"{0: 11, 1: 1, 2: 3, 3: 0, 4: 0}",1
677,False,"{'a': 0.5, 'e': 0.7292000000000298}",25,16,-22.526330158732275,"{0: 7, 1: 0, 2: 1, 3: 1, 4: 0}",1
678,False,"{'a': 0.5, 'e': 0.7288000000000299}",25,8,-23.781311801494727,"{0: 13, 1: 2, 2: 1, 3: 1, 4: 0}",1
679,False,"{'a': 0.5, 'e': 0.7284000000000299}",20,5,-6.573707973038743,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 0}",1
680,False,"{'a': 0.5, 'e': 0.72800000000003}",20,0,-79.8482050507372,"{0: 12, 1: 0, 2: 6, 3: 2, 4: 0}",0
681,False,"{'a': 0.5, 'e': 0.72760000000003}",25,0,-87.6194106906636,"{0: 17, 1: 2, 2: 4, 3: 1, 4: 1}",0
682,False,"{'a': 0.5, 'e': 0.72720000000003}",20,0,-28.136958916517976,"{0: 16, 1: 1, 2: 1, 3: 2, 4: 0}",0
683,False,"{'a': 0.5, 'e': 0.7268000000000301}",20,0,-78.92811597902624,"{0: 15, 1: 2, 2: 1, 3: 0, 4: 2}",0
684,False,"{'a': 0.5, 'e': 0.7264000000000301}",20,0,-12.546405400088943,"{0: 15, 1: 4, 2: 1, 3: 0, 4: 0}",0
685,False,"{'a': 0.5, 'e': 0.7260000000000302}",20,8,-54.87581085370208,"{0: 6, 1: 1, 2: 4, 3: 1, 4: 0}",1
686,False,"{'a': 0.5, 'e': 0.7256000000000302}",25,15,4.38997129309121,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
687,False,"{'a': 0.5, 'e': 0.7252000000000303}",25,3,-67.81160371364646,"{0: 17, 1: 0, 2: 3, 3: 1, 4: 1}",1
688,False,"{'a': 0.5, 'e': 0.7248000000000303}",25,0,-172.3843313746783,"{0: 14, 1: 1, 2: 7, 3: 0, 4: 3}",0
689,False,"{'a': 0.5, 'e': 0.7244000000000304}",35,7,-64.27342639145465,"{0: 20, 1: 1, 2: 5, 3: 2, 4: 0}",1
690,False,"{'a': 0.5, 'e': 0.7240000000000304}",30,3,-41.536836690616596,"{0: 20, 1: 1, 2: 6, 3: 0, 4: 0}",1
691,False,"{'a': 0.5, 'e': 0.7236000000000304}",25,0,-12.62364406787461,"{0: 21, 1: 2, 2: 1, 3: 1, 4: 0}",0
692,False,"{'a': 0.5, 'e': 0.7232000000000305}",30,0,-94.52655062160073,"{0: 23, 1: 2, 2: 3, 3: 0, 4: 2}",0
693,False,"{'a': 0.5, 'e': 0.7228000000000305}",20,6,-56.57903267716001,"{0: 10, 1: 2, 2: 0, 3: 1, 4: 1}",1
694,False,"{'a': 0.5, 'e': 0.7224000000000306}",25,0,-50.33193517167099,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 1}",0
695,False,"{'a': 0.5, 'e': 0.7220000000000306}",30,0,-156.86565010307336,"{0: 19, 1: 1, 2: 7, 3: 1, 4: 2}",0
696,False,"{'a': 0.5, 'e': 0.7216000000000307}",20,0,-65.70750096117584,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
697,False,"{'a': 0.5, 'e': 0.7212000000000307}",20,0,-84.51458295777618,"{0: 13, 1: 1, 2: 4, 3: 1, 4: 1}",0
698,False,"{'a': 0.5, 'e': 0.7208000000000307}",30,14,1.5045841340522055,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 0}",1
699,False,"{'a': 0.5, 'e': 0.7204000000000308}",30,13,-35.64815207859435,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 1}",1
700,False,"{'a': 0.5, 'e': 0.7200000000000308}",20,0,2.3278687663972986,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
701,False,"{'a': 0.5, 'e': 0.7196000000000309}",20,0,-114.88329075728076,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 2}",0
702,False,"{'a': 0.5, 'e': 0.7192000000000309}",20,12,-16.02991584242562,"{0: 6, 1: 1, 2: 0, 3: 1, 4: 0}",1
703,False,"{'a': 0.5, 'e': 0.718800000000031}",20,1,-104.14833480227702,"{0: 11, 1: 2, 2: 3, 3: 2, 4: 1}",1
704,False,"{'a': 0.5, 'e': 0.718400000000031}",25,12,-72.34965525690382,"{0: 8, 1: 1, 2: 2, 3: 1, 4: 1}",1
705,False,"{'a': 0.5, 'e': 0.7180000000000311}",20,0,-82.18707064834413,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
706,False,"{'a': 0.5, 'e': 0.7176000000000311}",20,5,-76.6534138733381,"{0: 7, 1: 3, 2: 3, 3: 2, 4: 0}",1
707,False,"{'a': 0.5, 'e': 0.7172000000000311}",20,0,-180.6854261917503,"{0: 10, 1: 2, 2: 4, 3: 1, 4: 3}",0
708,False,"{'a': 0.5, 'e': 0.7168000000000312}",25,10,-88.85847185960945,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 2}",1
709,False,"{'a': 0.5, 'e': 0.7164000000000312}",25,0,-68.5853151117464,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 2}",0
710,False,"{'a': 0.5, 'e': 0.7160000000000313}",20,0,-41.638772894792936,"{0: 15, 1: 1, 2: 2, 3: 2, 4: 0}",0
711,False,"{'a': 0.5, 'e': 0.7156000000000313}",25,0,-107.69028974961515,"{0: 18, 1: 0, 2: 5, 3: 0, 4: 2}",0
712,False,"{'a': 0.5, 'e': 0.7152000000000314}",25,4,-19.508168177837565,"{0: 16, 1: 2, 2: 3, 3: 0, 4: 0}",1
713,False,"{'a': 0.5, 'e': 0.7148000000000314}",25,0,-187.3542401426085,"{0: 12, 1: 4, 2: 6, 3: 0, 4: 3}",0
714,False,"{'a': 0.5, 'e': 0.7144000000000315}",20,0,-24.801166010320415,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
715,False,"{'a': 0.5, 'e': 0.7140000000000315}",20,3,-47.480774071450455,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 1}",1
716,False,"{'a': 0.5, 'e': 0.7136000000000315}",20,16,7.259151770315743,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
717,False,"{'a': 0.5, 'e': 0.7132000000000316}",20,10,-5.704188069423623,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
