trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
443,False,"{'a': 0.1, 'e': 0.7785000000000244}",25,0,-53.2940617115546,"{0: 18, 1: 3, 2: 3, 3: 1, 4: 0}",0
444,False,"{'a': 0.1, 'e': 0.7780000000000244}",35,0,-116.18123905111055,"{0: 24, 1: 2, 2: 7, 3: 1, 4: 1}",0
445,False,"{'a': 0.1, 'e': 0.7775000000000245}",30,0,-163.5653527645038,"{0: 19, 1: 0, 2: 7, 3: 2, 4: 2}",0
446,False,"{'a': 0.1, 'e': 0.7770000000000246}",20,11,-36.89129954116419,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 1}",1
447,False,"{'a': 0.1, 'e': 0.7765000000000246}",20,0,-59.400059330662536,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
448,False,"{'a': 0.1, 'e': 0.7760000000000247}",25,8,0.7227091210839469,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 0}",1
449,False,"{'a': 0.1, 'e': 0.7755000000000247}",25,4,-66.11061138705182,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 1}",1
450,False,"{'a': 0.1, 'e': 0.7750000000000248}",25,0,-41.529922930538405,"{0: 18, 1: 3, 2: 3, 3: 1, 4: 0}",0
451,False,"{'a': 0.1, 'e': 0.7745000000000248}",25,0,-143.93536727445553,"{0: 17, 1: 2, 2: 2, 3: 1, 4: 3}",0
452,False,"{'a': 0.1, 'e': 0.7740000000000249}",20,7,-23.75759569277958,"{0: 10, 1: 0, 2: 2, 3: 1, 4: 0}",1
453,False,"{'a': 0.1, 'e': 0.773500000000025}",20,0,-130.5231707603125,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
454,False,"{'a': 0.1, 'e': 0.773000000000025}",20,11,-25.801189594410314,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
455,False,"{'a': 0.1, 'e': 0.7725000000000251}",25,0,-169.81029948051457,"{0: 14, 1: 3, 2: 3, 3: 3, 4: 2}",0
456,False,"{'a': 0.1, 'e': 0.7720000000000251}",20,0,-96.44767670856416,"{0: 11, 1: 1, 2: 7, 3: 0, 4: 1}",0
457,False,"{'a': 0.1, 'e': 0.7715000000000252}",35,0,-106.11497323520314,"{0: 26, 1: 3, 2: 2, 3: 3, 4: 1}",0
458,False,"{'a': 0.1, 'e': 0.7710000000000252}",25,0,-54.46638987666193,"{0: 18, 1: 1, 2: 5, 3: 1, 4: 0}",0
459,False,"{'a': 0.1, 'e': 0.7705000000000253}",25,13,-39.489947690975306,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 1}",1
460,False,"{'a': 0.1, 'e': 0.7700000000000253}",20,0,-77.33824409980878,"{0: 12, 1: 2, 2: 4, 3: 2, 4: 0}",0
461,False,"{'a': 0.1, 'e': 0.7695000000000254}",20,6,-102.27314159697002,"{0: 7, 1: 3, 2: 2, 3: 0, 4: 2}",1
462,False,"{'a': 0.1, 'e': 0.7690000000000254}",20,0,-21.28932559125668,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",0
463,False,"{'a': 0.1, 'e': 0.7685000000000255}",20,0,-18.205584052067536,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
464,False,"{'a': 0.1, 'e': 0.7680000000000256}",20,6,-55.87369358980277,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 1}",1
465,False,"{'a': 0.1, 'e': 0.7675000000000256}",30,13,-62.57911758580943,"{0: 13, 1: 0, 2: 2, 3: 1, 4: 1}",1
466,False,"{'a': 0.1, 'e': 0.7670000000000257}",25,2,-172.37364653503303,"{0: 14, 1: 1, 2: 4, 3: 1, 4: 3}",1
467,False,"{'a': 0.1, 'e': 0.7665000000000257}",25,0,-46.00396576030262,"{0: 19, 1: 2, 2: 2, 3: 2, 4: 0}",0
468,False,"{'a': 0.1, 'e': 0.7660000000000258}",20,0,6.527446181641717,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
469,False,"{'a': 0.1, 'e': 0.7655000000000258}",25,9,-7.587085485301063,"{0: 12, 1: 3, 2: 1, 3: 0, 4: 0}",1
470,False,"{'a': 0.1, 'e': 0.7650000000000259}",25,1,-71.24247149973881,"{0: 17, 1: 1, 2: 5, 3: 0, 4: 1}",1
471,False,"{'a': 0.1, 'e': 0.7645000000000259}",20,0,-63.642508788455444,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
472,False,"{'a': 0.1, 'e': 0.764000000000026}",20,8,-64.2796814690694,"{0: 7, 1: 1, 2: 3, 3: 0, 4: 1}",1
473,False,"{'a': 0.1, 'e': 0.763500000000026}",25,0,-139.4901801267613,"{0: 15, 1: 3, 2: 4, 3: 1, 4: 2}",0
474,False,"{'a': 0.1, 'e': 0.7630000000000261}",20,4,-67.09707011672462,"{0: 11, 1: 1, 2: 2, 3: 1, 4: 1}",1
475,False,"{'a': 0.1, 'e': 0.7625000000000262}",25,0,-63.299168328741096,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
476,False,"{'a': 0.1, 'e': 0.7620000000000262}",30,2,-180.86612514823824,"{0: 17, 1: 2, 2: 5, 3: 1, 4: 3}",1
477,False,"{'a': 0.1, 'e': 0.7615000000000263}",35,22,-49.38105820839085,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 1}",1
478,False,"{'a': 0.1, 'e': 0.7610000000000263}",35,19,-66.54138065048112,"{0: 10, 1: 2, 2: 3, 3: 0, 4: 1}",1
479,False,"{'a': 0.1, 'e': 0.7605000000000264}",25,0,-129.92780970625174,"{0: 15, 1: 2, 2: 4, 3: 3, 4: 1}",0
480,False,"{'a': 0.1, 'e': 0.7600000000000264}",25,0,-151.74537714375552,"{0: 16, 1: 1, 2: 3, 3: 3, 4: 2}",0
481,False,"{'a': 0.1, 'e': 0.7595000000000265}",25,0,-23.714869687415195,"{0: 21, 1: 0, 2: 3, 3: 1, 4: 0}",0
482,False,"{'a': 0.1, 'e': 0.7590000000000265}",25,0,-129.97256406162705,"{0: 14, 1: 1, 2: 8, 3: 1, 4: 1}",0
483,False,"{'a': 0.1, 'e': 0.7585000000000266}",20,0,-33.055819869453714,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
484,False,"{'a': 0.1, 'e': 0.7580000000000267}",20,3,-29.606614617397202,"{0: 12, 1: 2, 2: 2, 3: 1, 4: 0}",1
485,False,"{'a': 0.1, 'e': 0.7575000000000267}",25,13,-9.328623500429524,"{0: 10, 1: 1, 2: 0, 3: 1, 4: 0}",1
486,False,"{'a': 0.1, 'e': 0.7570000000000268}",20,0,-116.94503364491248,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 2}",0
487,False,"{'a': 0.1, 'e': 0.7565000000000268}",20,0,-82.77620892176571,"{0: 12, 1: 2, 2: 5, 3: 0, 4: 1}",0
488,False,"{'a': 0.1, 'e': 0.7560000000000269}",20,8,-47.064490220140115,"{0: 7, 1: 4, 2: 0, 3: 0, 4: 1}",1
489,False,"{'a': 0.1, 'e': 0.7555000000000269}",20,0,-90.33511920077665,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
490,False,"{'a': 0.1, 'e': 0.755000000000027}",30,1,-82.34135010298128,"{0: 18, 1: 3, 2: 7, 3: 1, 4: 0}",1
491,False,"{'a': 0.1, 'e': 0.754500000000027}",20,11,-35.89189690646692,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
492,False,"{'a': 0.1, 'e': 0.7540000000000271}",20,12,-2.8861910874385965,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
493,False,"{'a': 0.1, 'e': 0.7535000000000271}",25,0,-187.54146318780465,"{0: 15, 1: 2, 2: 4, 3: 0, 4: 4}",0
494,False,"{'a': 0.1, 'e': 0.7530000000000272}",20,12,-19.826418000779782,"{0: 5, 1: 0, 2: 3, 3: 0, 4: 0}",1
495,False,"{'a': 0.1, 'e': 0.7525000000000273}",20,0,-17.09459745526933,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
496,False,"{'a': 0.1, 'e': 0.7520000000000273}",20,15,1.5421120286178116,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
497,False,"{'a': 0.1, 'e': 0.7515000000000274}",20,7,15.640940043293297,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
498,False,"{'a': 0.1, 'e': 0.7510000000000274}",25,12,-29.028287124740057,"{0: 10, 1: 1, 2: 0, 3: 2, 4: 0}",1
499,False,"{'a': 0.1, 'e': 0.7505000000000275}",20,0,-54.1106893829179,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
500,False,"{'a': 0.1, 'e': 0.7500000000000275}",25,0,-108.60968866717012,"{0: 16, 1: 4, 2: 3, 3: 0, 4: 2}",0
501,False,"{'a': 0.1, 'e': 0.7495000000000276}",35,0,-104.27716869096157,"{0: 26, 1: 4, 2: 2, 3: 1, 4: 2}",0
502,False,"{'a': 0.1, 'e': 0.7490000000000276}",30,1,-57.88615610086581,"{0: 23, 1: 1, 2: 4, 3: 0, 4: 1}",1
503,False,"{'a': 0.1, 'e': 0.7485000000000277}",30,0,-106.48647974379224,"{0: 19, 1: 5, 2: 3, 3: 2, 4: 1}",0
504,False,"{'a': 0.1, 'e': 0.7480000000000278}",30,16,1.154887287040405,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
505,False,"{'a': 0.1, 'e': 0.7475000000000278}",20,0,-117.97415386171726,"{0: 14, 1: 1, 2: 1, 3: 2, 4: 2}",0
506,False,"{'a': 0.1, 'e': 0.7470000000000279}",20,0,-27.139211633090895,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
507,False,"{'a': 0.1, 'e': 0.7465000000000279}",25,6,-49.761034007349295,"{0: 13, 1: 4, 2: 1, 3: 0, 4: 1}",1
508,False,"{'a': 0.1, 'e': 0.746000000000028}",20,5,-27.714918501779692,"{0: 10, 1: 1, 2: 4, 3: 0, 4: 0}",1
509,False,"{'a': 0.1, 'e': 0.745500000000028}",25,0,-82.14796989851318,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
510,False,"{'a': 0.1, 'e': 0.7450000000000281}",30,0,-133.63205707969078,"{0: 19, 1: 3, 2: 6, 3: 0, 4: 2}",0
511,False,"{'a': 0.1, 'e': 0.7445000000000281}",25,0,-42.375862941651604,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
512,False,"{'a': 0.1, 'e': 0.7440000000000282}",30,1,-49.70866656501439,"{0: 22, 1: 2, 2: 3, 3: 2, 4: 0}",1
513,False,"{'a': 0.1, 'e': 0.7435000000000282}",30,20,-13.93835507214026,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 0}",1
514,False,"{'a': 0.1, 'e': 0.7430000000000283}",25,0,-79.97934358237612,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
515,False,"{'a': 0.1, 'e': 0.7425000000000284}",30,0,-105.7370977136269,"{0: 21, 1: 2, 2: 4, 3: 2, 4: 1}",0
516,False,"{'a': 0.1, 'e': 0.7420000000000284}",20,9,-11.214559972946146,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
517,False,"{'a': 0.1, 'e': 0.7415000000000285}",20,0,-28.54565016305223,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
518,False,"{'a': 0.1, 'e': 0.7410000000000285}",30,9,-72.66745363139917,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 1}",1
519,False,"{'a': 0.1, 'e': 0.7405000000000286}",20,0,-87.06028716998077,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
520,False,"{'a': 0.1, 'e': 0.7400000000000286}",25,1,-73.56348076224195,"{0: 18, 1: 2, 2: 2, 3: 1, 4: 1}",1
521,False,"{'a': 0.1, 'e': 0.7395000000000287}",20,0,-163.56981088763825,"{0: 9, 1: 3, 2: 4, 3: 2, 4: 2}",0
522,False,"{'a': 0.1, 'e': 0.7390000000000287}",35,8,-103.90682591246356,"{0: 19, 1: 2, 2: 4, 3: 0, 4: 2}",1
523,False,"{'a': 0.1, 'e': 0.7385000000000288}",30,0,-84.2445571610426,"{0: 22, 1: 2, 2: 4, 3: 1, 4: 1}",0
524,False,"{'a': 0.1, 'e': 0.7380000000000289}",20,15,-33.42783858328695,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 1}",1
525,False,"{'a': 0.1, 'e': 0.7375000000000289}",30,0,-138.3726367264927,"{0: 19, 1: 3, 2: 5, 3: 1, 4: 2}",0
526,False,"{'a': 0.1, 'e': 0.737000000000029}",20,4,-21.668652465112256,"{0: 12, 1: 2, 2: 1, 3: 1, 4: 0}",1
527,False,"{'a': 0.1, 'e': 0.736500000000029}",25,0,-89.49095203182068,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 2}",0
528,False,"{'a': 0.1, 'e': 0.7360000000000291}",25,0,-73.776660688437,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
529,False,"{'a': 0.1, 'e': 0.7355000000000291}",20,0,-46.27508796770645,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
530,False,"{'a': 0.1, 'e': 0.7350000000000292}",20,15,8.741783870597814,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
531,False,"{'a': 0.1, 'e': 0.7345000000000292}",20,4,-128.60287321884863,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 3}",1
532,False,"{'a': 0.1, 'e': 0.7340000000000293}",20,0,-69.40374694786446,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
533,False,"{'a': 0.1, 'e': 0.7335000000000294}",20,0,-80.38110536707167,"{0: 12, 1: 3, 2: 4, 3: 0, 4: 1}",0
534,False,"{'a': 0.1, 'e': 0.7330000000000294}",30,0,-110.65323827765887,"{0: 20, 1: 5, 2: 3, 3: 0, 4: 2}",0
535,False,"{'a': 0.1, 'e': 0.7325000000000295}",20,1,-29.34434559278649,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 0}",1
536,False,"{'a': 0.1, 'e': 0.7320000000000295}",30,0,-120.62894197546025,"{0: 20, 1: 3, 2: 5, 3: 0, 4: 2}",0
537,False,"{'a': 0.1, 'e': 0.7315000000000296}",20,0,-122.1262254048306,"{0: 13, 1: 0, 2: 4, 3: 1, 4: 2}",0
538,False,"{'a': 0.1, 'e': 0.7310000000000296}",20,0,-25.086670779762287,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
539,False,"{'a': 0.1, 'e': 0.7305000000000297}",20,0,-39.92846420540617,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
540,False,"{'a': 0.1, 'e': 0.7300000000000297}",25,0,-51.11031566999001,"{0: 18, 1: 3, 2: 2, 3: 2, 4: 0}",0
541,False,"{'a': 0.1, 'e': 0.7295000000000298}",20,0,-41.541789758043784,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
542,False,"{'a': 0.1, 'e': 0.7290000000000298}",20,0,-80.91259932948331,"{0: 14, 1: 2, 2: 1, 3: 2, 4: 1}",0
543,False,"{'a': 0.1, 'e': 0.7285000000000299}",20,0,-97.77637164466198,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 2}",0
544,False,"{'a': 0.1, 'e': 0.72800000000003}",20,0,-102.4939617861766,"{0: 10, 1: 2, 2: 7, 3: 0, 4: 1}",1
545,False,"{'a': 0.1, 'e': 0.72750000000003}",30,0,-100.66417882786786,"{0: 17, 1: 6, 2: 5, 3: 2, 4: 0}",0
546,False,"{'a': 0.1, 'e': 0.7270000000000301}",20,9,-23.71884625547769,"{0: 7, 1: 1, 2: 3, 3: 0, 4: 0}",1
547,False,"{'a': 0.1, 'e': 0.7265000000000301}",25,0,-23.490814560497395,"{0: 20, 1: 3, 2: 1, 3: 1, 4: 0}",0
548,False,"{'a': 0.1, 'e': 0.7260000000000302}",35,0,-90.1760441795032,"{0: 27, 1: 1, 2: 4, 3: 2, 4: 1}",0
549,False,"{'a': 0.1, 'e': 0.7255000000000302}",35,13,-128.23997610324494,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 3}",1
550,False,"{'a': 0.1, 'e': 0.7250000000000303}",30,0,-86.13465170987085,"{0: 23, 1: 1, 2: 3, 3: 2, 4: 1}",0
551,False,"{'a': 0.1, 'e': 0.7245000000000303}",20,0,-40.33887627304916,"{0: 13, 1: 5, 2: 1, 3: 1, 4: 0}",0
552,False,"{'a': 0.1, 'e': 0.7240000000000304}",25,14,8.280369998284142,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
553,False,"{'a': 0.1, 'e': 0.7235000000000305}",20,0,-152.8123109461091,"{0: 11, 1: 1, 2: 4, 3: 2, 4: 2}",0
554,False,"{'a': 0.1, 'e': 0.7230000000000305}",25,17,-0.3118420690289865,"{0: 6, 1: 2, 2: 0, 3: 0, 4: 0}",1
555,False,"{'a': 0.1, 'e': 0.7225000000000306}",25,4,-123.06571809801486,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 3}",1
556,False,"{'a': 0.1, 'e': 0.7220000000000306}",25,2,-83.06525759117686,"{0: 16, 1: 0, 2: 6, 3: 0, 4: 1}",1
557,False,"{'a': 0.1, 'e': 0.7215000000000307}",30,14,-26.251764446078102,"{0: 11, 1: 2, 2: 3, 3: 0, 4: 0}",1
558,False,"{'a': 0.1, 'e': 0.7210000000000307}",20,0,-87.55188136978803,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 2}",0
559,False,"{'a': 0.1, 'e': 0.7205000000000308}",25,0,-90.3216011161297,"{0: 14, 1: 5, 2: 4, 3: 2, 4: 0}",0
560,False,"{'a': 0.1, 'e': 0.7200000000000308}",25,13,-13.554032973634772,"{0: 8, 1: 3, 2: 1, 3: 0, 4: 0}",1
561,False,"{'a': 0.1, 'e': 0.7195000000000309}",20,9,-57.33163525675242,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 1}",1
562,False,"{'a': 0.1, 'e': 0.719000000000031}",20,0,-74.08973434645449,"{0: 12, 1: 2, 2: 4, 3: 2, 4: 0}",0
563,False,"{'a': 0.1, 'e': 0.718500000000031}",20,0,-35.413222762711264,"{0: 16, 1: 1, 2: 1, 3: 2, 4: 0}",0
564,False,"{'a': 0.1, 'e': 0.7180000000000311}",20,3,-51.39006816657173,"{0: 9, 1: 3, 2: 5, 3: 0, 4: 0}",1
565,False,"{'a': 0.1, 'e': 0.7175000000000311}",30,12,-34.20628009541997,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
566,False,"{'a': 0.1, 'e': 0.7170000000000312}",20,0,-12.109245911340874,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
567,False,"{'a': 0.1, 'e': 0.7165000000000312}",30,15,-105.0818131103644,"{0: 9, 1: 0, 2: 4, 3: 0, 4: 2}",1
568,False,"{'a': 0.1, 'e': 0.7160000000000313}",35,8,-68.94163265520976,"{0: 19, 1: 4, 2: 2, 3: 1, 4: 1}",1
569,False,"{'a': 0.1, 'e': 0.7155000000000313}",25,12,-47.542903126303315,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 1}",1
570,False,"{'a': 0.1, 'e': 0.7150000000000314}",20,7,-20.08223437909694,"{0: 8, 1: 3, 2: 2, 3: 0, 4: 0}",1
571,False,"{'a': 0.1, 'e': 0.7145000000000314}",20,0,-18.949861666435925,"{0: 13, 1: 7, 2: 0, 3: 0, 4: 0}",0
572,False,"{'a': 0.1, 'e': 0.7140000000000315}",20,0,-122.12891667046044,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
573,False,"{'a': 0.1, 'e': 0.7135000000000316}",30,5,-94.93485651255538,"{0: 19, 1: 0, 2: 4, 3: 0, 4: 2}",1
574,False,"{'a': 0.1, 'e': 0.7130000000000316}",25,11,-69.00105932512211,"{0: 10, 1: 0, 2: 2, 3: 1, 4: 1}",1
575,False,"{'a': 0.1, 'e': 0.7125000000000317}",20,0,-136.49392318310305,"{0: 10, 1: 4, 2: 3, 3: 1, 4: 2}",1
576,False,"{'a': 0.1, 'e': 0.7120000000000317}",25,0,-91.16957202505408,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 1}",0
577,False,"{'a': 0.1, 'e': 0.7115000000000318}",20,0,-156.5965021844472,"{0: 13, 1: 1, 2: 2, 3: 1, 4: 3}",0
578,False,"{'a': 0.1, 'e': 0.7110000000000318}",20,0,-93.63620611347403,"{0: 11, 1: 3, 2: 5, 3: 0, 4: 1}",0
579,False,"{'a': 0.1, 'e': 0.7105000000000319}",20,13,-27.71990009937353,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 1}",1
580,False,"{'a': 0.1, 'e': 0.7100000000000319}",20,14,-13.25355304601122,"{0: 5, 1: 0, 2: 0, 3: 1, 4: 0}",1
581,False,"{'a': 0.1, 'e': 0.709500000000032}",25,0,-117.45470421075957,"{0: 16, 1: 3, 2: 4, 3: 0, 4: 2}",0
582,False,"{'a': 0.1, 'e': 0.709000000000032}",20,6,-26.867397276561093,"{0: 10, 1: 1, 2: 2, 3: 1, 4: 0}",1
583,False,"{'a': 0.1, 'e': 0.7085000000000321}",20,4,-84.75804109891145,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 2}",1
584,False,"{'a': 0.1, 'e': 0.7080000000000322}",25,0,-122.52214113609065,"{0: 15, 1: 3, 2: 3, 3: 3, 4: 1}",0
585,False,"{'a': 0.1, 'e': 0.7075000000000322}",30,12,-137.672826072319,"{0: 11, 1: 1, 2: 3, 3: 0, 4: 3}",1
586,False,"{'a': 0.1, 'e': 0.7070000000000323}",20,0,-73.72390245879241,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",0
587,False,"{'a': 0.1, 'e': 0.7065000000000323}",30,9,-60.90423605251818,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 1}",1
588,False,"{'a': 0.1, 'e': 0.7060000000000324}",20,0,-75.79666234523499,"{0: 10, 1: 4, 2: 5, 3: 1, 4: 0}",0
589,False,"{'a': 0.1, 'e': 0.7055000000000324}",20,0,-38.5608643642196,"{0: 15, 1: 0, 2: 4, 3: 1, 4: 0}",0
590,False,"{'a': 0.1, 'e': 0.7050000000000325}",30,7,-34.13809689775915,"{0: 18, 1: 0, 2: 4, 3: 1, 4: 0}",1
591,False,"{'a': 0.1, 'e': 0.7045000000000325}",25,0,-83.33662396171535,"{0: 17, 1: 2, 2: 4, 3: 1, 4: 1}",0
592,False,"{'a': 0.1, 'e': 0.7040000000000326}",20,1,-25.52590311843676,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 0}",1
593,False,"{'a': 0.1, 'e': 0.7035000000000327}",20,0,-191.036735284096,"{0: 12, 1: 0, 2: 3, 3: 1, 4: 4}",0
594,False,"{'a': 0.1, 'e': 0.7030000000000327}",20,2,-53.76843569164824,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 1}",1
595,False,"{'a': 0.1, 'e': 0.7025000000000328}",25,0,-100.13684777534614,"{0: 17, 1: 1, 2: 4, 3: 2, 4: 1}",0
596,False,"{'a': 0.1, 'e': 0.7020000000000328}",20,0,-3.9066139574552468,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
597,False,"{'a': 0.1, 'e': 0.7015000000000329}",20,0,-90.61624621054358,"{0: 12, 1: 3, 2: 3, 3: 1, 4: 1}",0
598,False,"{'a': 0.1, 'e': 0.7010000000000329}",25,0,-30.06659130996709,"{0: 18, 1: 4, 2: 3, 3: 0, 4: 0}",0
599,False,"{'a': 0.1, 'e': 0.700500000000033}",20,2,-45.860960814127054,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 0}",1
600,False,"{'a': 0.1, 'e': 0.700000000000033}",20,16,7.9104549079533975,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
601,False,"{'a': 0.1, 'e': 0.6995000000000331}",30,4,-174.0661855764881,"{0: 15, 1: 2, 2: 6, 3: 0, 4: 3}",1
602,False,"{'a': 0.1, 'e': 0.6990000000000332}",20,6,-70.54453895990203,"{0: 8, 1: 1, 2: 2, 3: 3, 4: 0}",1
603,False,"{'a': 0.1, 'e': 0.6985000000000332}",20,0,-96.80030112340364,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",0
604,False,"{'a': 0.1, 'e': 0.6980000000000333}",30,0,-80.84179758112263,"{0: 22, 1: 1, 2: 5, 3: 1, 4: 1}",0
605,False,"{'a': 0.1, 'e': 0.6975000000000333}",25,2,-63.05654590605424,"{0: 15, 1: 1, 2: 6, 3: 1, 4: 0}",1
606,False,"{'a': 0.1, 'e': 0.6970000000000334}",30,0,-193.69730980227777,"{0: 16, 1: 7, 2: 2, 3: 2, 4: 3}",0
607,False,"{'a': 0.1, 'e': 0.6965000000000334}",35,10,-94.24714887104507,"{0: 18, 1: 2, 2: 3, 3: 0, 4: 2}",1
608,False,"{'a': 0.1, 'e': 0.6960000000000335}",20,0,-68.6840471619744,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
609,False,"{'a': 0.1, 'e': 0.6955000000000335}",25,0,-85.21679357585751,"{0: 18, 1: 2, 2: 2, 3: 2, 4: 1}",0
610,False,"{'a': 0.1, 'e': 0.6950000000000336}",20,0,-104.6307756349349,"{0: 11, 1: 0, 2: 8, 3: 0, 4: 1}",0
611,False,"{'a': 0.1, 'e': 0.6945000000000336}",30,20,-4.104044866921143,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
612,False,"{'a': 0.1, 'e': 0.6940000000000337}",25,0,-141.78459360000716,"{0: 16, 1: 4, 2: 2, 3: 0, 4: 3}",0
613,False,"{'a': 0.1, 'e': 0.6935000000000338}",30,0,-143.85822777685576,"{0: 20, 1: 4, 2: 3, 3: 0, 4: 3}",0
614,False,"{'a': 0.1, 'e': 0.6930000000000338}",30,16,-107.04281429073058,"{0: 9, 1: 0, 2: 2, 3: 1, 4: 2}",1
615,False,"{'a': 0.1, 'e': 0.6925000000000339}",20,10,-12.481235796706933,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
616,False,"{'a': 0.1, 'e': 0.6920000000000339}",25,12,-39.590365461995574,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 1}",1
617,False,"{'a': 0.1, 'e': 0.691500000000034}",20,0,-83.96933561133791,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
618,False,"{'a': 0.1, 'e': 0.691000000000034}",20,0,-106.66257881445115,"{0: 12, 1: 2, 2: 3, 3: 2, 4: 1}",0
619,False,"{'a': 0.1, 'e': 0.6905000000000341}",20,4,-9.039455332619161,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
620,False,"{'a': 0.1, 'e': 0.6900000000000341}",20,12,-38.763898113878334,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
621,False,"{'a': 0.1, 'e': 0.6895000000000342}",20,2,-49.228366740279675,"{0: 13, 1: 3, 2: 1, 3: 0, 4: 1}",1
622,False,"{'a': 0.1, 'e': 0.6890000000000343}",20,0,-92.16277006882677,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
623,False,"{'a': 0.1, 'e': 0.6885000000000343}",20,5,-11.631182861327416,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 0}",1
624,False,"{'a': 0.1, 'e': 0.6880000000000344}",20,0,-45.432844040747284,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
625,False,"{'a': 0.1, 'e': 0.6875000000000344}",30,0,-267.58209247939385,"{0: 16, 1: 3, 2: 5, 3: 1, 4: 5}",0
626,False,"{'a': 0.1, 'e': 0.6870000000000345}",20,0,-152.67943598564,"{0: 10, 1: 1, 2: 4, 3: 4, 4: 1}",0
