trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
521,False,"{'a': 0.1, 'e': 0.791600000000023}",30,0,-93.77511623312084,"{0: 20, 1: 3, 2: 5, 3: 1, 4: 1}",0
522,False,"{'a': 0.1, 'e': 0.791200000000023}",20,0,-172.3126648067303,"{0: 14, 1: 1, 2: 0, 3: 1, 4: 4}",0
523,False,"{'a': 0.1, 'e': 0.790800000000023}",25,0,-194.4010523055939,"{0: 13, 1: 3, 2: 4, 3: 2, 4: 3}",0
524,False,"{'a': 0.1, 'e': 0.7904000000000231}",20,0,-26.271928606853386,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
525,False,"{'a': 0.1, 'e': 0.7900000000000231}",20,3,-75.19773536160852,"{0: 11, 1: 0, 2: 5, 3: 0, 4: 1}",1
526,False,"{'a': 0.1, 'e': 0.7896000000000232}",35,24,-7.9989325666621225,"{0: 9, 1: 1, 2: 0, 3: 1, 4: 0}",1
527,False,"{'a': 0.1, 'e': 0.7892000000000232}",25,11,-38.578170448547404,"{0: 8, 1: 2, 2: 4, 3: 0, 4: 0}",1
528,False,"{'a': 0.1, 'e': 0.7888000000000233}",25,0,-99.49957798635933,"{0: 17, 1: 1, 2: 5, 3: 1, 4: 1}",0
529,False,"{'a': 0.1, 'e': 0.7884000000000233}",25,0,-117.38134214381915,"{0: 17, 1: 2, 2: 3, 3: 1, 4: 2}",0
530,False,"{'a': 0.1, 'e': 0.7880000000000233}",30,0,-107.36957790801686,"{0: 20, 1: 2, 2: 5, 3: 2, 4: 1}",0
531,False,"{'a': 0.1, 'e': 0.7876000000000234}",30,0,-32.14638875134143,"{0: 23, 1: 2, 2: 5, 3: 0, 4: 0}",0
532,False,"{'a': 0.1, 'e': 0.7872000000000234}",35,0,-136.67885871750363,"{0: 26, 1: 1, 2: 3, 3: 3, 4: 2}",0
533,False,"{'a': 0.1, 'e': 0.7868000000000235}",25,12,-37.80811288534694,"{0: 7, 1: 1, 2: 5, 3: 0, 4: 0}",1
534,False,"{'a': 0.1, 'e': 0.7864000000000235}",20,16,7.326222398282599,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
535,False,"{'a': 0.1, 'e': 0.7860000000000236}",25,0,-87.4318803143209,"{0: 13, 1: 5, 2: 6, 3: 1, 4: 0}",0
536,False,"{'a': 0.1, 'e': 0.7856000000000236}",30,0,-121.5970155460735,"{0: 20, 1: 4, 2: 4, 3: 0, 4: 2}",0
537,False,"{'a': 0.1, 'e': 0.7852000000000237}",20,0,-132.7981404408803,"{0: 13, 1: 1, 2: 2, 3: 2, 4: 2}",0
538,False,"{'a': 0.1, 'e': 0.7848000000000237}",30,0,-182.92091914378793,"{0: 22, 1: 0, 2: 3, 3: 1, 4: 4}",0
539,False,"{'a': 0.1, 'e': 0.7844000000000237}",25,0,-177.76867513023927,"{0: 15, 1: 0, 2: 6, 3: 1, 4: 3}",0
540,False,"{'a': 0.1, 'e': 0.7840000000000238}",25,0,-165.49780362114836,"{0: 12, 1: 4, 2: 6, 3: 1, 4: 2}",0
541,False,"{'a': 0.1, 'e': 0.7836000000000238}",25,4,-0.13937856240612678,"{0: 17, 1: 3, 2: 1, 3: 0, 4: 0}",1
542,False,"{'a': 0.1, 'e': 0.7832000000000239}",20,0,-47.35250803712086,"{0: 12, 1: 4, 2: 4, 3: 0, 4: 0}",0
543,False,"{'a': 0.1, 'e': 0.7828000000000239}",25,0,-135.2882653043265,"{0: 15, 1: 3, 2: 4, 3: 1, 4: 2}",0
544,False,"{'a': 0.1, 'e': 0.782400000000024}",30,0,-168.23872106815975,"{0: 13, 1: 5, 2: 10, 3: 1, 4: 1}",0
545,False,"{'a': 0.1, 'e': 0.782000000000024}",20,0,-193.47059978669398,"{0: 9, 1: 0, 2: 7, 3: 1, 4: 3}",0
546,False,"{'a': 0.1, 'e': 0.781600000000024}",20,0,-30.28211552803174,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
547,False,"{'a': 0.1, 'e': 0.7812000000000241}",20,0,-21.36406998332003,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
548,False,"{'a': 0.1, 'e': 0.7808000000000241}",20,0,-23.13020602028412,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",0
549,False,"{'a': 0.1, 'e': 0.7804000000000242}",20,0,-109.56545441563767,"{0: 9, 1: 4, 2: 6, 3: 0, 4: 1}",0
550,False,"{'a': 0.1, 'e': 0.7800000000000242}",30,16,-69.86425776093402,"{0: 8, 1: 1, 2: 4, 3: 0, 4: 1}",1
551,False,"{'a': 0.1, 'e': 0.7796000000000243}",20,0,-29.575599268353496,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 1}",0
552,False,"{'a': 0.1, 'e': 0.7792000000000243}",25,16,1.0592073742730688,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
553,False,"{'a': 0.1, 'e': 0.7788000000000244}",30,4,-74.92247425059806,"{0: 17, 1: 2, 2: 5, 3: 2, 4: 0}",1
554,False,"{'a': 0.1, 'e': 0.7784000000000244}",20,0,-111.22954893022562,"{0: 12, 1: 5, 2: 0, 3: 1, 4: 2}",0
555,False,"{'a': 0.1, 'e': 0.7780000000000244}",25,10,-25.202895908747003,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 1}",1
556,False,"{'a': 0.1, 'e': 0.7776000000000245}",25,0,-101.5513733615629,"{0: 18, 1: 1, 2: 4, 3: 0, 4: 2}",0
557,False,"{'a': 0.1, 'e': 0.7772000000000245}",25,0,-90.3100780640356,"{0: 16, 1: 2, 2: 6, 3: 0, 4: 1}",0
558,False,"{'a': 0.1, 'e': 0.7768000000000246}",20,0,-64.87796169182162,"{0: 15, 1: 1, 2: 2, 3: 1, 4: 1}",0
559,False,"{'a': 0.1, 'e': 0.7764000000000246}",30,0,-58.40040186822613,"{0: 26, 1: 0, 2: 1, 3: 2, 4: 1}",0
560,False,"{'a': 0.1, 'e': 0.7760000000000247}",20,0,-112.70885446927016,"{0: 12, 1: 2, 2: 4, 3: 0, 4: 2}",0
561,False,"{'a': 0.1, 'e': 0.7756000000000247}",20,12,-94.2990092954456,"{0: 4, 1: 0, 2: 2, 3: 0, 4: 2}",1
562,False,"{'a': 0.1, 'e': 0.7752000000000248}",20,6,-28.97677356478238,"{0: 9, 1: 2, 2: 3, 3: 0, 4: 0}",1
563,False,"{'a': 0.1, 'e': 0.7748000000000248}",25,16,-28.98100016880343,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 1}",1
564,False,"{'a': 0.1, 'e': 0.7744000000000248}",20,0,-154.11334296543362,"{0: 10, 1: 4, 2: 3, 3: 0, 4: 3}",0
565,False,"{'a': 0.1, 'e': 0.7740000000000249}",20,0,-31.62116553543965,"{0: 14, 1: 4, 2: 1, 3: 1, 4: 0}",0
566,False,"{'a': 0.1, 'e': 0.7736000000000249}",20,0,-65.10774552772051,"{0: 12, 1: 2, 2: 5, 3: 1, 4: 0}",0
567,False,"{'a': 0.1, 'e': 0.773200000000025}",20,1,-38.020782836055915,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 0}",1
568,False,"{'a': 0.1, 'e': 0.772800000000025}",25,2,-94.55194299710183,"{0: 17, 1: 0, 2: 4, 3: 0, 4: 2}",1
569,False,"{'a': 0.1, 'e': 0.7724000000000251}",20,0,-51.25713069282025,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 0}",0
570,False,"{'a': 0.1, 'e': 0.7720000000000251}",35,22,-57.43812981105935,"{0: 10, 1: 0, 2: 1, 3: 1, 4: 1}",1
571,False,"{'a': 0.1, 'e': 0.7716000000000252}",20,0,-127.59465062981039,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
572,False,"{'a': 0.1, 'e': 0.7712000000000252}",20,0,-53.16902476535039,"{0: 14, 1: 4, 2: 1, 3: 0, 4: 1}",0
573,False,"{'a': 0.1, 'e': 0.7708000000000252}",20,0,-103.35018036968195,"{0: 14, 1: 0, 2: 4, 3: 0, 4: 2}",0
574,False,"{'a': 0.1, 'e': 0.7704000000000253}",20,0,-78.43173337480545,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
575,False,"{'a': 0.1, 'e': 0.7700000000000253}",30,0,-196.9664328677226,"{0: 15, 1: 3, 2: 8, 3: 2, 4: 2}",0
576,False,"{'a': 0.1, 'e': 0.7696000000000254}",25,20,8.951130279890199,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
577,False,"{'a': 0.1, 'e': 0.7692000000000254}",25,3,-171.16984971541973,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 4}",1
578,False,"{'a': 0.1, 'e': 0.7688000000000255}",30,9,-97.40097960933893,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 2}",1
579,False,"{'a': 0.1, 'e': 0.7684000000000255}",20,0,-1.7802748700086723,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
580,False,"{'a': 0.1, 'e': 0.7680000000000256}",30,0,-270.7991710899329,"{0: 18, 1: 3, 2: 2, 3: 1, 4: 6}",0
581,False,"{'a': 0.1, 'e': 0.7676000000000256}",20,0,-94.05000070271832,"{0: 13, 1: 0, 2: 5, 3: 1, 4: 1}",0
582,False,"{'a': 0.1, 'e': 0.7672000000000256}",25,0,-57.489172162538985,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
583,False,"{'a': 0.1, 'e': 0.7668000000000257}",20,12,-34.0654496906486,"{0: 5, 1: 0, 2: 2, 3: 1, 4: 0}",1
584,False,"{'a': 0.1, 'e': 0.7664000000000257}",30,0,-37.14281634184887,"{0: 22, 1: 3, 2: 5, 3: 0, 4: 0}",0
585,False,"{'a': 0.1, 'e': 0.7660000000000258}",20,0,-28.033006732976546,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
586,False,"{'a': 0.1, 'e': 0.7656000000000258}",25,5,-22.64414889318274,"{0: 15, 1: 3, 2: 1, 3: 1, 4: 0}",1
587,False,"{'a': 0.1, 'e': 0.7652000000000259}",20,13,2.5540570117468375,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
588,False,"{'a': 0.1, 'e': 0.7648000000000259}",25,0,-126.07359330268804,"{0: 15, 1: 2, 2: 5, 3: 2, 4: 1}",0
589,False,"{'a': 0.1, 'e': 0.764400000000026}",30,21,-8.183454880038804,"{0: 8, 1: 0, 2: 0, 3: 1, 4: 0}",1
590,False,"{'a': 0.1, 'e': 0.764000000000026}",25,0,-84.0004293333839,"{0: 18, 1: 1, 2: 4, 3: 1, 4: 1}",0
591,False,"{'a': 0.1, 'e': 0.763600000000026}",20,0,-105.91789445659305,"{0: 16, 1: 1, 2: 0, 3: 0, 4: 3}",0
592,False,"{'a': 0.1, 'e': 0.7632000000000261}",20,0,-31.40142427514601,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
593,False,"{'a': 0.1, 'e': 0.7628000000000261}",20,0,-135.90016975111774,"{0: 11, 1: 1, 2: 6, 3: 0, 4: 2}",0
594,False,"{'a': 0.1, 'e': 0.7624000000000262}",20,0,-31.553903110641908,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
595,False,"{'a': 0.1, 'e': 0.7620000000000262}",25,5,-23.77722482469704,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",1
596,False,"{'a': 0.1, 'e': 0.7616000000000263}",30,0,-68.61788254400219,"{0: 23, 1: 2, 2: 4, 3: 0, 4: 1}",0
597,False,"{'a': 0.1, 'e': 0.7612000000000263}",30,0,-192.78627874478752,"{0: 16, 1: 2, 2: 8, 3: 2, 4: 2}",0
598,False,"{'a': 0.1, 'e': 0.7608000000000263}",20,0,-186.8564282303627,"{0: 10, 1: 2, 2: 3, 3: 2, 4: 3}",0
599,False,"{'a': 0.1, 'e': 0.7604000000000264}",20,0,-42.6433020042886,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 0}",0
600,False,"{'a': 0.1, 'e': 0.7600000000000264}",20,2,-44.570477742153685,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 0}",1
601,False,"{'a': 0.1, 'e': 0.7596000000000265}",35,9,-81.99980113141133,"{0: 17, 1: 1, 2: 6, 3: 2, 4: 0}",1
602,False,"{'a': 0.1, 'e': 0.7592000000000265}",20,0,-72.34409749726827,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 1}",0
603,False,"{'a': 0.1, 'e': 0.7588000000000266}",20,0,-57.52199297354111,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 1}",0
604,False,"{'a': 0.1, 'e': 0.7584000000000266}",25,19,10.170160210295363,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
605,False,"{'a': 0.1, 'e': 0.7580000000000267}",20,0,-54.41505547200516,"{0: 13, 1: 5, 2: 1, 3: 0, 4: 1}",0
606,False,"{'a': 0.1, 'e': 0.7576000000000267}",25,1,-82.7833001396896,"{0: 14, 1: 3, 2: 5, 3: 2, 4: 0}",1
607,False,"{'a': 0.1, 'e': 0.7572000000000267}",20,0,-198.8412595986125,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 5}",0
608,False,"{'a': 0.1, 'e': 0.7568000000000268}",30,0,-48.89437978790808,"{0: 24, 1: 2, 2: 3, 3: 0, 4: 1}",0
609,False,"{'a': 0.1, 'e': 0.7564000000000268}",20,0,-32.78524161518624,"{0: 14, 1: 3, 2: 2, 3: 1, 4: 0}",0
610,False,"{'a': 0.1, 'e': 0.7560000000000269}",25,1,-57.2633779231312,"{0: 15, 1: 4, 2: 4, 3: 1, 4: 0}",1
611,False,"{'a': 0.1, 'e': 0.7556000000000269}",25,0,-59.263083101630805,"{0: 20, 1: 1, 2: 2, 3: 1, 4: 1}",0
612,False,"{'a': 0.1, 'e': 0.755200000000027}",25,18,12.216878035163885,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
613,False,"{'a': 0.1, 'e': 0.754800000000027}",25,0,-166.44564920151228,"{0: 12, 1: 3, 2: 7, 3: 1, 4: 2}",0
614,False,"{'a': 0.1, 'e': 0.754400000000027}",25,0,-79.15978943201233,"{0: 17, 1: 1, 2: 5, 3: 2, 4: 0}",0
615,False,"{'a': 0.1, 'e': 0.7540000000000271}",30,0,-130.37340751831857,"{0: 20, 1: 0, 2: 8, 3: 0, 4: 2}",0
616,False,"{'a': 0.1, 'e': 0.7536000000000271}",30,12,-49.003001851382805,"{0: 13, 1: 2, 2: 2, 3: 0, 4: 1}",1
617,False,"{'a': 0.1, 'e': 0.7532000000000272}",25,0,-151.17600390304406,"{0: 16, 1: 3, 2: 3, 3: 0, 4: 3}",0
618,False,"{'a': 0.1, 'e': 0.7528000000000272}",25,9,-127.00841496304199,"{0: 7, 1: 3, 2: 3, 3: 1, 4: 2}",1
619,False,"{'a': 0.1, 'e': 0.7524000000000273}",20,0,-120.8064422010499,"{0: 14, 1: 2, 2: 1, 3: 0, 4: 3}",0
620,False,"{'a': 0.1, 'e': 0.7520000000000273}",20,6,-8.554717345113941,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
621,False,"{'a': 0.1, 'e': 0.7516000000000274}",20,10,4.751419061833621,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
622,False,"{'a': 0.1, 'e': 0.7512000000000274}",30,6,-81.12371655883621,"{0: 16, 1: 2, 2: 4, 3: 1, 4: 1}",1
623,False,"{'a': 0.1, 'e': 0.7508000000000274}",25,0,-88.75990286941274,"{0: 16, 1: 3, 2: 5, 3: 0, 4: 1}",0
624,False,"{'a': 0.1, 'e': 0.7504000000000275}",30,0,-35.41085249742273,"{0: 25, 1: 3, 2: 1, 3: 0, 4: 1}",0
625,False,"{'a': 0.1, 'e': 0.7500000000000275}",20,12,-46.030590224127934,"{0: 5, 1: 1, 2: 1, 3: 0, 4: 1}",1
626,False,"{'a': 0.1, 'e': 0.7496000000000276}",25,0,-36.86797185499311,"{0: 19, 1: 1, 2: 4, 3: 1, 4: 0}",0
627,False,"{'a': 0.1, 'e': 0.7492000000000276}",35,0,-146.63840226148028,"{0: 24, 1: 4, 2: 4, 3: 0, 4: 3}",0
628,False,"{'a': 0.1, 'e': 0.7488000000000277}",20,0,-47.08317072494899,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
629,False,"{'a': 0.1, 'e': 0.7484000000000277}",25,4,-61.726048145631395,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 1}",1
630,False,"{'a': 0.1, 'e': 0.7480000000000278}",30,11,-66.15597772309054,"{0: 11, 1: 1, 2: 6, 3: 1, 4: 0}",1
631,False,"{'a': 0.1, 'e': 0.7476000000000278}",20,0,-11.192786872151482,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
632,False,"{'a': 0.1, 'e': 0.7472000000000278}",25,0,-48.59367625774638,"{0: 21, 1: 0, 2: 3, 3: 0, 4: 1}",0
633,False,"{'a': 0.1, 'e': 0.7468000000000279}",30,0,-110.90816213013618,"{0: 21, 1: 4, 2: 2, 3: 1, 4: 2}",0
634,False,"{'a': 0.1, 'e': 0.7464000000000279}",25,13,-10.982115176939123,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
635,False,"{'a': 0.1, 'e': 0.746000000000028}",30,13,-98.80979208819632,"{0: 11, 1: 2, 2: 1, 3: 1, 4: 2}",1
636,False,"{'a': 0.1, 'e': 0.745600000000028}",25,0,-41.14681925670427,"{0: 20, 1: 1, 2: 2, 3: 2, 4: 0}",0
637,False,"{'a': 0.1, 'e': 0.7452000000000281}",30,10,-45.71664758363331,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",1
638,False,"{'a': 0.1, 'e': 0.7448000000000281}",25,15,2.3209849880647977,"{0: 7, 1: 3, 2: 0, 3: 0, 4: 0}",1
639,False,"{'a': 0.1, 'e': 0.7444000000000282}",30,8,-151.09262591552226,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 3}",1
640,False,"{'a': 0.1, 'e': 0.7440000000000282}",20,0,-15.243388008521176,"{0: 15, 1: 3, 2: 2, 3: 0, 4: 0}",0
641,False,"{'a': 0.1, 'e': 0.7436000000000282}",20,10,15.979866061457011,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
642,False,"{'a': 0.1, 'e': 0.7432000000000283}",20,0,-129.17616323701492,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
643,False,"{'a': 0.1, 'e': 0.7428000000000283}",20,0,-38.08988653752213,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
644,False,"{'a': 0.1, 'e': 0.7424000000000284}",20,0,-139.9427973411257,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 3}",0
645,False,"{'a': 0.1, 'e': 0.7420000000000284}",25,0,-214.54486099354585,"{0: 15, 1: 1, 2: 3, 3: 2, 4: 4}",0
646,False,"{'a': 0.1, 'e': 0.7416000000000285}",20,0,-80.18817262366562,"{0: 14, 1: 0, 2: 4, 3: 1, 4: 1}",0
647,False,"{'a': 0.1, 'e': 0.7412000000000285}",35,0,-183.0482245448313,"{0: 25, 1: 3, 2: 2, 3: 1, 4: 4}",0
648,False,"{'a': 0.1, 'e': 0.7408000000000285}",35,0,-47.345814330395854,"{0: 24, 1: 6, 2: 5, 3: 0, 4: 0}",0
649,False,"{'a': 0.1, 'e': 0.7404000000000286}",20,11,-21.50981015335613,"{0: 6, 1: 2, 2: 0, 3: 1, 4: 0}",1
650,False,"{'a': 0.1, 'e': 0.7400000000000286}",25,3,-98.66769591515717,"{0: 15, 1: 2, 2: 3, 3: 0, 4: 2}",1
651,False,"{'a': 0.1, 'e': 0.7396000000000287}",20,0,-110.16851317908939,"{0: 13, 1: 2, 2: 2, 3: 1, 4: 2}",0
652,False,"{'a': 0.1, 'e': 0.7392000000000287}",25,0,-82.15060529376714,"{0: 17, 1: 3, 2: 3, 3: 1, 4: 1}",0
653,False,"{'a': 0.1, 'e': 0.7388000000000288}",20,0,-69.43814988007077,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
654,False,"{'a': 0.1, 'e': 0.7384000000000288}",20,8,-7.911169241653756,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 0}",1
655,False,"{'a': 0.1, 'e': 0.7380000000000289}",30,0,-117.2106673070262,"{0: 20, 1: 2, 2: 6, 3: 0, 4: 2}",0
656,False,"{'a': 0.1, 'e': 0.7376000000000289}",25,0,-113.54466946538759,"{0: 18, 1: 0, 2: 4, 3: 1, 4: 2}",0
657,False,"{'a': 0.1, 'e': 0.7372000000000289}",20,0,-59.35611635389611,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
658,False,"{'a': 0.1, 'e': 0.736800000000029}",25,0,-45.9493651194813,"{0: 19, 1: 1, 2: 4, 3: 1, 4: 0}",0
659,False,"{'a': 0.1, 'e': 0.736400000000029}",25,0,-112.15572549423025,"{0: 16, 1: 3, 2: 4, 3: 0, 4: 2}",0
660,False,"{'a': 0.1, 'e': 0.7360000000000291}",35,5,-153.72123430669984,"{0: 19, 1: 4, 2: 4, 3: 0, 4: 3}",1
661,False,"{'a': 0.1, 'e': 0.7356000000000291}",25,9,6.8529300216741555,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
662,False,"{'a': 0.1, 'e': 0.7352000000000292}",25,13,-90.23341695478614,"{0: 5, 1: 1, 2: 5, 3: 0, 4: 1}",1
663,False,"{'a': 0.1, 'e': 0.7348000000000292}",20,0,-47.38824130869894,"{0: 15, 1: 3, 2: 1, 3: 0, 4: 1}",0
664,False,"{'a': 0.1, 'e': 0.7344000000000293}",35,21,-71.65632083955742,"{0: 9, 1: 0, 2: 3, 3: 1, 4: 1}",1
665,False,"{'a': 0.1, 'e': 0.7340000000000293}",25,0,-141.26856250118232,"{0: 18, 1: 1, 2: 2, 3: 1, 4: 3}",0
666,False,"{'a': 0.1, 'e': 0.7336000000000293}",25,13,-41.81975350356,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 1}",1
667,False,"{'a': 0.1, 'e': 0.7332000000000294}",20,7,-15.434655941095006,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 0}",1
668,False,"{'a': 0.1, 'e': 0.7328000000000294}",20,0,-102.67305827569204,"{0: 12, 1: 5, 2: 1, 3: 0, 4: 2}",0
669,False,"{'a': 0.1, 'e': 0.7324000000000295}",20,0,-25.9846472926547,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
670,False,"{'a': 0.1, 'e': 0.7320000000000295}",25,0,-73.31759347689052,"{0: 18, 1: 1, 2: 5, 3: 0, 4: 1}",0
671,False,"{'a': 0.1, 'e': 0.7316000000000296}",25,0,-77.50432751094988,"{0: 18, 1: 2, 2: 3, 3: 1, 4: 1}",0
672,False,"{'a': 0.1, 'e': 0.7312000000000296}",25,0,-68.57984047817945,"{0: 15, 1: 2, 2: 8, 3: 0, 4: 0}",0
673,False,"{'a': 0.1, 'e': 0.7308000000000296}",30,0,-135.508850181978,"{0: 21, 1: 4, 2: 2, 3: 0, 4: 3}",0
674,False,"{'a': 0.1, 'e': 0.7304000000000297}",25,0,-163.70732860057865,"{0: 16, 1: 2, 2: 3, 3: 1, 4: 3}",0
675,False,"{'a': 0.1, 'e': 0.7300000000000297}",30,13,-5.409125001258113,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 0}",1
676,False,"{'a': 0.1, 'e': 0.7296000000000298}",20,0,-82.1096414083926,"{0: 13, 1: 2, 2: 3, 3: 1, 4: 1}",0
677,False,"{'a': 0.1, 'e': 0.7292000000000298}",20,11,-20.31323695881004,"{0: 6, 1: 1, 2: 1, 3: 1, 4: 0}",1
678,False,"{'a': 0.1, 'e': 0.7288000000000299}",25,9,-6.784923898187531,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
679,False,"{'a': 0.1, 'e': 0.7284000000000299}",25,13,-73.79030519753441,"{0: 7, 1: 0, 2: 3, 3: 1, 4: 1}",1
680,False,"{'a': 0.1, 'e': 0.72800000000003}",25,14,-2.7032435862787905,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
681,False,"{'a': 0.1, 'e': 0.72760000000003}",20,0,1.133548236603338,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
682,False,"{'a': 0.1, 'e': 0.72720000000003}",20,0,3.362621973738257,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
683,False,"{'a': 0.1, 'e': 0.7268000000000301}",20,1,-137.94572317924528,"{0: 11, 1: 0, 2: 5, 3: 1, 4: 2}",1
684,False,"{'a': 0.1, 'e': 0.7264000000000301}",25,0,-34.50226261300023,"{0: 20, 1: 4, 2: 0, 3: 0, 4: 1}",0
685,False,"{'a': 0.1, 'e': 0.7260000000000302}",20,0,-37.4675277005588,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
686,False,"{'a': 0.1, 'e': 0.7256000000000302}",25,0,-133.3662229974879,"{0: 13, 1: 3, 2: 7, 3: 1, 4: 1}",0
687,False,"{'a': 0.1, 'e': 0.7252000000000303}",25,0,-151.32050686128804,"{0: 15, 1: 4, 2: 3, 3: 0, 4: 3}",0
688,False,"{'a': 0.1, 'e': 0.7248000000000303}",30,5,-22.46841382334812,"{0: 18, 1: 4, 2: 3, 3: 0, 4: 0}",1
689,False,"{'a': 0.1, 'e': 0.7244000000000304}",25,6,-32.819081105154105,"{0: 16, 1: 0, 2: 2, 3: 0, 4: 1}",1
690,False,"{'a': 0.1, 'e': 0.7240000000000304}",25,0,-70.8965932679758,"{0: 17, 1: 4, 2: 3, 3: 0, 4: 1}",0
691,False,"{'a': 0.1, 'e': 0.7236000000000304}",30,13,-4.051738336353218,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
692,False,"{'a': 0.1, 'e': 0.7232000000000305}",25,8,-39.33203372287842,"{0: 11, 1: 1, 2: 5, 3: 0, 4: 0}",1
693,False,"{'a': 0.1, 'e': 0.7228000000000305}",25,10,-56.21568399735503,"{0: 10, 1: 2, 2: 2, 3: 0, 4: 1}",1
694,False,"{'a': 0.1, 'e': 0.7224000000000306}",25,0,-137.48828486226557,"{0: 17, 1: 2, 2: 3, 3: 0, 4: 3}",0
695,False,"{'a': 0.1, 'e': 0.7220000000000306}",30,0,-61.020126767121624,"{0: 23, 1: 3, 2: 2, 3: 1, 4: 1}",1
696,False,"{'a': 0.1, 'e': 0.7216000000000307}",20,0,-72.00211184416328,"{0: 11, 1: 3, 2: 5, 3: 1, 4: 0}",0
697,False,"{'a': 0.1, 'e': 0.7212000000000307}",20,0,-46.16565800187934,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 0}",0
698,False,"{'a': 0.1, 'e': 0.7208000000000307}",25,0,-54.41536114844755,"{0: 19, 1: 2, 2: 3, 3: 0, 4: 1}",0
699,False,"{'a': 0.1, 'e': 0.7204000000000308}",30,16,-9.95911455480937,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
700,False,"{'a': 0.1, 'e': 0.7200000000000308}",35,0,-92.96951351849395,"{0: 26, 1: 1, 2: 6, 3: 1, 4: 1}",1
701,False,"{'a': 0.1, 'e': 0.7196000000000309}",25,0,-90.39918846721673,"{0: 16, 1: 2, 2: 6, 3: 0, 4: 1}",0
702,False,"{'a': 0.1, 'e': 0.7192000000000309}",20,7,19.45708050278401,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
703,False,"{'a': 0.1, 'e': 0.718800000000031}",25,0,-85.45212160385125,"{0: 17, 1: 1, 2: 6, 3: 0, 4: 1}",0
704,False,"{'a': 0.1, 'e': 0.718400000000031}",20,5,-44.72337483650125,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 1}",1
