trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
479,False,"{'a': 0.2, 'e': 0.008114433626754269}",25,16,19.86376270332174,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
480,False,"{'a': 0.2, 'e': 0.008033289290486726}",30,14,28.805936419929758,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
481,False,"{'a': 0.2, 'e': 0.007952956397581859}",20,6,23.00589833492787,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0, 'e': 0}",20,12,14.201830469889629,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0, 'e': 0}",20,6,21.016221459801212,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0, 'e': 0}",25,18,9.08121799955109,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0, 'e': 0}",25,17,17.865548129361727,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0, 'e': 0}",35,9,38.8490100299614,"{0: 26, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0, 'e': 0}",30,17,29.740912568019866,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0, 'e': 0}",20,16,5.713485982714658,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0, 'e': 0}",25,20,9.107870648579931,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0, 'e': 0}",25,15,16.62935637126426,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0, 'e': 0}",25,17,14.266480226275817,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
