trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
554,False,"{'a': 0.1, 'e': 0.4459999999999995}",20,12,2.3205028536776764,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
555,False,"{'a': 0.1, 'e': 0.4449999999999995}",20,12,15.197559264873503,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
556,False,"{'a': 0.1, 'e': 0.4439999999999995}",20,6,-8.876313709604979,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
557,False,"{'a': 0.1, 'e': 0.4429999999999995}",25,9,-56.27761047763471,"{0: 11, 1: 1, 2: 3, 3: 0, 4: 1}",1
558,False,"{'a': 0.1, 'e': 0.4419999999999995}",20,13,-38.32466637760396,"{0: 4, 1: 1, 2: 0, 3: 2, 4: 0}",1
559,False,"{'a': 0.1, 'e': 0.4409999999999995}",25,13,-24.228095425211873,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
560,False,"{'a': 0.1, 'e': 0.4399999999999995}",20,7,-9.898742633498546,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
561,False,"{'a': 0.1, 'e': 0.4389999999999995}",25,4,-97.29079024970898,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 3}",1
562,False,"{'a': 0.1, 'e': 0.4379999999999995}",20,15,-0.14813638397509132,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
563,False,"{'a': 0.1, 'e': 0.4369999999999995}",25,0,-31.501871975076234,"{0: 21, 1: 1, 2: 1, 3: 2, 4: 0}",0
564,False,"{'a': 0.1, 'e': 0.4359999999999995}",20,5,-17.86278917089067,"{0: 11, 1: 2, 2: 2, 3: 0, 4: 0}",1
565,False,"{'a': 0.1, 'e': 0.4349999999999995}",30,13,-5.87550866454992,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 0}",1
566,False,"{'a': 0.1, 'e': 0.4339999999999995}",20,0,-100.16687963109183,"{0: 13, 1: 1, 2: 3, 3: 2, 4: 1}",0
567,False,"{'a': 0.1, 'e': 0.4329999999999995}",25,3,3.0715183456471196,"{0: 19, 1: 1, 2: 2, 3: 0, 4: 0}",1
568,False,"{'a': 0.1, 'e': 0.4319999999999995}",20,11,4.6028144030451665,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
569,False,"{'a': 0.1, 'e': 0.4309999999999995}",30,21,12.86529405170337,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
570,False,"{'a': 0.1, 'e': 0.4299999999999995}",20,12,-0.877119150322162,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
571,False,"{'a': 0.1, 'e': 0.4289999999999995}",25,0,-19.81632358587677,"{0: 19, 1: 2, 2: 4, 3: 0, 4: 0}",0
572,False,"{'a': 0.1, 'e': 0.4279999999999995}",20,6,-13.276313945683661,"{0: 12, 1: 0, 2: 1, 3: 1, 4: 0}",1
573,False,"{'a': 0.1, 'e': 0.4269999999999995}",20,10,6.129640121673098,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
574,False,"{'a': 0.1, 'e': 0.4259999999999995}",25,5,6.82108144639173,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
575,False,"{'a': 0.1, 'e': 0.4249999999999995}",20,0,-30.894022671017026,"{0: 13, 1: 4, 2: 3, 3: 0, 4: 0}",0
576,False,"{'a': 0.1, 'e': 0.4239999999999995}",20,14,-2.8624571314429903,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
577,False,"{'a': 0.1, 'e': 0.4229999999999995}",20,10,-1.6964302864147491,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
578,False,"{'a': 0.1, 'e': 0.4219999999999995}",35,18,-23.678186673512606,"{0: 12, 1: 1, 2: 4, 3: 0, 4: 0}",1
579,False,"{'a': 0.1, 'e': 0.4209999999999995}",25,11,-20.9248902130686,"{0: 10, 1: 0, 2: 4, 3: 0, 4: 0}",1
580,False,"{'a': 0.1, 'e': 0.4199999999999995}",20,6,-16.924981114520037,"{0: 10, 1: 1, 2: 3, 3: 0, 4: 0}",1
581,False,"{'a': 0.1, 'e': 0.4189999999999995}",25,20,9.94053304132351,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
582,False,"{'a': 0.1, 'e': 0.4179999999999995}",20,16,7.689006109424845,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
583,False,"{'a': 0.1, 'e': 0.4169999999999995}",25,4,2.0975443909848575,"{0: 19, 1: 1, 2: 0, 3: 1, 4: 0}",1
584,False,"{'a': 0.1, 'e': 0.4159999999999995}",20,0,-4.115294119031079,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
585,False,"{'a': 0.1, 'e': 0.4149999999999995}",20,16,9.07790908869821,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
586,False,"{'a': 0.1, 'e': 0.4139999999999995}",30,22,11.625552971771025,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
587,False,"{'a': 0.1, 'e': 0.4129999999999995}",30,18,-4.459442580444422,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
588,False,"{'a': 0.1, 'e': 0.4119999999999995}",20,13,13.140620548805456,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
589,False,"{'a': 0.1, 'e': 0.4109999999999995}",20,13,12.902855349089588,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
590,False,"{'a': 0.1, 'e': 0.4099999999999995}",20,16,8.668950249365242,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
591,False,"{'a': 0.1, 'e': 0.4089999999999995}",20,0,-29.619728719991233,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
592,False,"{'a': 0.1, 'e': 0.4079999999999995}",25,11,-28.22267529833453,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
593,False,"{'a': 0.1, 'e': 0.4069999999999995}",25,6,-94.63166771460192,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 2}",1
594,False,"{'a': 0.1, 'e': 0.4059999999999995}",20,0,6.8734034814209695,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
595,False,"{'a': 0.1, 'e': 0.40499999999999947}",20,4,0.2346085163985896,"{0: 13, 1: 2, 2: 1, 3: 0, 4: 0}",1
596,False,"{'a': 0.1, 'e': 0.40399999999999947}",35,22,-3.32796373776264,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
597,False,"{'a': 0.1, 'e': 0.40299999999999947}",30,11,14.259297149650383,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 0}",1
598,False,"{'a': 0.1, 'e': 0.40199999999999947}",25,0,-127.49895120669233,"{0: 16, 1: 2, 2: 4, 3: 1, 4: 2}",0
599,False,"{'a': 0.1, 'e': 0.40099999999999947}",30,22,-10.648084956198513,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
600,False,"{'a': 0.1, 'e': 0.39999999999999947}",25,17,-24.489393653972236,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
601,False,"{'a': 0.1, 'e': 0.39899999999999947}",35,15,-48.3758397115378,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",1
602,False,"{'a': 0.1, 'e': 0.39799999999999947}",20,9,-0.48332701411990175,"{0: 8, 1: 3, 2: 0, 3: 0, 4: 0}",1
603,False,"{'a': 0.1, 'e': 0.39699999999999946}",20,0,-23.817058012997883,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
604,False,"{'a': 0.1, 'e': 0.39599999999999946}",35,9,-52.410084358842106,"{0: 21, 1: 0, 2: 3, 3: 1, 4: 1}",1
605,False,"{'a': 0.1, 'e': 0.39499999999999946}",20,0,-81.72409177660334,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
606,False,"{'a': 0.1, 'e': 0.39399999999999946}",30,9,-32.99010975305028,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 1}",1
607,False,"{'a': 0.1, 'e': 0.39299999999999946}",30,17,-30.179079022997016,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
608,False,"{'a': 0.1, 'e': 0.39199999999999946}",25,6,12.6975247967818,"{0: 16, 1: 3, 2: 0, 3: 0, 4: 0}",1
609,False,"{'a': 0.1, 'e': 0.39099999999999946}",20,0,-39.39168492769046,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
610,False,"{'a': 0.1, 'e': 0.38999999999999946}",25,0,-41.02401245275295,"{0: 18, 1: 1, 2: 5, 3: 1, 4: 0}",0
611,False,"{'a': 0.1, 'e': 0.38899999999999946}",25,14,-10.83489438378443,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 0}",1
612,False,"{'a': 0.1, 'e': 0.38799999999999946}",20,14,12.92343190979271,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
613,False,"{'a': 0.1, 'e': 0.38699999999999946}",25,7,-19.48054553574734,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 0}",1
614,False,"{'a': 0.1, 'e': 0.38599999999999945}",25,12,-0.20838292027681327,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
615,False,"{'a': 0.1, 'e': 0.38499999999999945}",25,10,-2.3802130751902677,"{0: 13, 1: 1, 2: 0, 3: 1, 4: 0}",1
616,False,"{'a': 0.1, 'e': 0.38399999999999945}",20,6,20.201705183013082,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
617,False,"{'a': 0.1, 'e': 0.38299999999999945}",20,5,17.07623281911259,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
618,False,"{'a': 0.1, 'e': 0.38199999999999945}",25,14,13.373739457284849,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
619,False,"{'a': 0.1, 'e': 0.38099999999999945}",25,10,-24.239354567436152,"{0: 10, 1: 1, 2: 4, 3: 0, 4: 0}",1
620,False,"{'a': 0.1, 'e': 0.37999999999999945}",20,0,-66.70339624715662,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
621,False,"{'a': 0.1, 'e': 0.37899999999999945}",30,9,19.649612729226714,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
622,False,"{'a': 0.1, 'e': 0.37799999999999945}",30,3,-9.920994425090102,"{0: 21, 1: 3, 2: 3, 3: 0, 4: 0}",1
623,False,"{'a': 0.1, 'e': 0.37699999999999945}",30,5,-50.419883962572854,"{0: 18, 1: 5, 2: 1, 3: 0, 4: 1}",1
624,False,"{'a': 0.1, 'e': 0.37599999999999945}",30,21,12.236541514072918,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
625,False,"{'a': 0.1, 'e': 0.37499999999999944}",25,9,-6.603373326346398,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
626,False,"{'a': 0.1, 'e': 0.37399999999999944}",20,12,-5.959397002122853,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
627,False,"{'a': 0.1, 'e': 0.37299999999999944}",25,3,-79.84137997494254,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 2}",1
628,False,"{'a': 0.1, 'e': 0.37199999999999944}",30,13,-32.40188149257473,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 1}",1
629,False,"{'a': 0.1, 'e': 0.37099999999999944}",20,6,-20.361362718688834,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
630,False,"{'a': 0.1, 'e': 0.36999999999999944}",30,2,-8.415305809421904,"{0: 24, 1: 0, 2: 4, 3: 0, 4: 0}",1
631,False,"{'a': 0.1, 'e': 0.36899999999999944}",30,22,8.017391814283949,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
632,False,"{'a': 0.1, 'e': 0.36799999999999944}",20,1,-22.332206261144183,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 1}",1
633,False,"{'a': 0.1, 'e': 0.36699999999999944}",20,12,13.244375074391865,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
634,False,"{'a': 0.1, 'e': 0.36599999999999944}",20,16,6.901429549368448,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
635,False,"{'a': 0.1, 'e': 0.36499999999999944}",30,7,-72.52146270506313,"{0: 15, 1: 3, 2: 4, 3: 0, 4: 1}",1
636,False,"{'a': 0.1, 'e': 0.36399999999999944}",25,8,1.367732086710353,"{0: 15, 1: 1, 2: 0, 3: 1, 4: 0}",1
637,False,"{'a': 0.1, 'e': 0.36299999999999943}",25,5,2.9269230927506764,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",1
638,False,"{'a': 0.1, 'e': 0.36199999999999943}",20,2,-8.350249810081301,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 0}",1
639,False,"{'a': 0.1, 'e': 0.36099999999999943}",20,8,-2.397730085747555,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
640,False,"{'a': 0.1, 'e': 0.35999999999999943}",20,0,9.54925294494498,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
641,False,"{'a': 0.1, 'e': 0.35899999999999943}",25,18,10.940078800385319,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
642,False,"{'a': 0.1, 'e': 0.35799999999999943}",20,3,-34.23345339769206,"{0: 13, 1: 0, 2: 3, 3: 1, 4: 0}",1
643,False,"{'a': 0.1, 'e': 0.35699999999999943}",30,14,6.757621718222696,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
644,False,"{'a': 0.1, 'e': 0.35599999999999943}",25,13,-43.56876342572485,"{0: 8, 1: 1, 2: 1, 3: 2, 4: 0}",1
645,False,"{'a': 0.1, 'e': 0.3549999999999994}",25,10,17.56515773857232,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
646,False,"{'a': 0.1, 'e': 0.3539999999999994}",20,4,25.497597412649878,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
647,False,"{'a': 0.1, 'e': 0.3529999999999994}",20,0,21.13153723395659,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
648,False,"{'a': 0.1, 'e': 0.3519999999999994}",20,12,7.82379748268273,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
649,False,"{'a': 0.1, 'e': 0.3509999999999994}",35,19,-32.810276936141186,"{0: 13, 1: 2, 2: 0, 3: 0, 4: 1}",1
650,False,"{'a': 0.1, 'e': 0.3499999999999994}",20,8,-7.1814997148202036,"{0: 10, 1: 1, 2: 0, 3: 1, 4: 0}",1
651,False,"{'a': 0.1, 'e': 0.3489999999999994}",20,0,17.981788554680843,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
652,False,"{'a': 0.1, 'e': 0.3479999999999994}",25,4,1.983176730473189,"{0: 19, 1: 0, 2: 1, 3: 1, 4: 0}",1
653,False,"{'a': 0.1, 'e': 0.3469999999999994}",30,17,0.8599772004486275,"{0: 11, 1: 1, 2: 1, 3: 0, 4: 0}",1
654,False,"{'a': 0.1, 'e': 0.3459999999999994}",25,12,-0.7322369638272441,"{0: 10, 1: 2, 2: 1, 3: 0, 4: 0}",1
655,False,"{'a': 0.1, 'e': 0.3449999999999994}",20,12,14.789991877363445,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
656,False,"{'a': 0.1, 'e': 0.3439999999999994}",25,5,-82.42288647544659,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 2}",1
657,False,"{'a': 0.1, 'e': 0.3429999999999994}",30,21,11.589668975987419,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
658,False,"{'a': 0.1, 'e': 0.3419999999999994}",20,15,-0.6117513237896746,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
659,False,"{'a': 0.1, 'e': 0.3409999999999994}",30,21,15.951290396597054,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
660,False,"{'a': 0.1, 'e': 0.3399999999999994}",20,0,11.632308228703135,"{0: 18, 1: 2, 2: 0, 3: 0, 4: 0}",0
661,False,"{'a': 0.1, 'e': 0.3389999999999994}",20,4,-34.13947818867566,"{0: 11, 1: 1, 2: 3, 3: 1, 4: 0}",1
662,False,"{'a': 0.1, 'e': 0.3379999999999994}",30,21,2.9144783124280735,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
663,False,"{'a': 0.1, 'e': 0.3369999999999994}",30,10,-53.95780310832783,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",1
664,False,"{'a': 0.1, 'e': 0.3359999999999994}",25,0,-55.95246060612612,"{0: 17, 1: 1, 2: 7, 3: 0, 4: 0}",0
665,False,"{'a': 0.1, 'e': 0.3349999999999994}",20,15,7.552152358327492,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
666,False,"{'a': 0.1, 'e': 0.3339999999999994}",25,0,21.511647970337396,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
667,False,"{'a': 0.1, 'e': 0.3329999999999994}",20,0,-113.0392503511704,"{0: 12, 1: 4, 2: 1, 3: 1, 4: 2}",0
668,False,"{'a': 0.1, 'e': 0.3319999999999994}",20,8,-42.27898783162587,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 1}",1
669,False,"{'a': 0.1, 'e': 0.3309999999999994}",20,10,-34.53906432331695,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
670,False,"{'a': 0.1, 'e': 0.3299999999999994}",25,1,-47.88683884381989,"{0: 18, 1: 2, 2: 3, 3: 0, 4: 1}",1
671,False,"{'a': 0.1, 'e': 0.3289999999999994}",25,11,15.686980903438332,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
672,False,"{'a': 0.1, 'e': 0.3279999999999994}",30,16,-49.766307073836415,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 1}",1
673,False,"{'a': 0.1, 'e': 0.3269999999999994}",25,13,-31.31103478820485,"{0: 7, 1: 2, 2: 3, 3: 0, 4: 0}",1
674,False,"{'a': 0.1, 'e': 0.3259999999999994}",20,7,-31.537537070161427,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 1}",1
675,False,"{'a': 0.1, 'e': 0.3249999999999994}",20,11,-42.29354272884627,"{0: 5, 1: 2, 2: 0, 3: 2, 4: 0}",1
676,False,"{'a': 0.1, 'e': 0.3239999999999994}",20,10,5.369172273610114,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
677,False,"{'a': 0.1, 'e': 0.3229999999999994}",20,0,-15.342169693812819,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
678,False,"{'a': 0.1, 'e': 0.3219999999999994}",20,6,-8.376065771692524,"{0: 11, 1: 1, 2: 2, 3: 0, 4: 0}",1
679,False,"{'a': 0.1, 'e': 0.3209999999999994}",25,20,8.02466628663117,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
680,False,"{'a': 0.1, 'e': 0.3199999999999994}",20,6,-17.35994871009866,"{0: 11, 1: 0, 2: 2, 3: 1, 4: 0}",1
681,False,"{'a': 0.1, 'e': 0.3189999999999994}",20,14,-0.9682846145052924,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
682,False,"{'a': 0.1, 'e': 0.3179999999999994}",20,3,6.297796930976965,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 0}",1
683,False,"{'a': 0.1, 'e': 0.3169999999999994}",25,16,-12.580135369192774,"{0: 6, 1: 1, 2: 2, 3: 0, 4: 0}",1
684,False,"{'a': 0.1, 'e': 0.3159999999999994}",25,15,-9.1775221441084,"{0: 8, 1: 1, 2: 0, 3: 1, 4: 0}",1
685,False,"{'a': 0.1, 'e': 0.3149999999999994}",20,0,-6.619473137962546,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
686,False,"{'a': 0.1, 'e': 0.3139999999999994}",25,8,16.042359429054734,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 0}",1
687,False,"{'a': 0.1, 'e': 0.3129999999999994}",20,8,8.468819450352091,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 0}",1
688,False,"{'a': 0.1, 'e': 0.3119999999999994}",25,5,-62.521519920811706,"{0: 15, 1: 0, 2: 3, 3: 1, 4: 1}",1
689,False,"{'a': 0.1, 'e': 0.3109999999999994}",30,14,-35.88170258865555,"{0: 12, 1: 3, 2: 0, 3: 0, 4: 1}",1
690,False,"{'a': 0.1, 'e': 0.3099999999999994}",20,8,23.420378226557165,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
691,False,"{'a': 0.1, 'e': 0.3089999999999994}",25,5,-4.823862976005,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",1
692,False,"{'a': 0.1, 'e': 0.3079999999999994}",20,13,10.118071960017732,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 0}",1
693,False,"{'a': 0.1, 'e': 0.3069999999999994}",20,3,-23.806932332049737,"{0: 14, 1: 1, 2: 0, 3: 2, 4: 0}",1
694,False,"{'a': 0.1, 'e': 0.3059999999999994}",30,9,24.804335483785692,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
695,False,"{'a': 0.1, 'e': 0.3049999999999994}",25,17,9.685946289104603,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
696,False,"{'a': 0.1, 'e': 0.3039999999999994}",20,13,2.3428995346589474,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
697,False,"{'a': 0.1, 'e': 0.3029999999999994}",20,0,-46.997238117532994,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
698,False,"{'a': 0.1, 'e': 0.3019999999999994}",20,12,-10.941206096080883,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
699,False,"{'a': 0.1, 'e': 0.3009999999999994}",25,12,-2.3847907715618595,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
700,False,"{'a': 0.1, 'e': 0.2999999999999994}",35,15,-66.7478411758445,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",1
701,False,"{'a': 0.1, 'e': 0.2989999999999994}",20,13,0.26999269146770155,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
702,False,"{'a': 0.1, 'e': 0.2979999999999994}",20,5,17.56433667773841,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
703,False,"{'a': 0.1, 'e': 0.2969999999999994}",20,4,-2.0511309462915532,"{0: 14, 1: 1, 2: 0, 3: 1, 4: 0}",1
704,False,"{'a': 0.1, 'e': 0.2959999999999994}",30,18,-58.92956336039602,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 2}",1
705,False,"{'a': 0.1, 'e': 0.2949999999999994}",25,20,8.212354992613324,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
706,False,"{'a': 0.1, 'e': 0.2939999999999994}",30,12,-73.87418714064972,"{0: 13, 1: 0, 2: 2, 3: 2, 4: 1}",1
707,False,"{'a': 0.1, 'e': 0.29299999999999937}",20,8,-13.807167362963632,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
708,False,"{'a': 0.1, 'e': 0.29199999999999937}",20,14,-0.3702396088262494,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
709,False,"{'a': 0.1, 'e': 0.29099999999999937}",25,14,-21.713788825583734,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
710,False,"{'a': 0.1, 'e': 0.28999999999999937}",20,0,28.25199514289787,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
711,False,"{'a': 0.1, 'e': 0.28899999999999937}",30,11,11.020075825023623,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
712,False,"{'a': 0.1, 'e': 0.28799999999999937}",20,14,14.197744154313803,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
713,False,"{'a': 0.1, 'e': 0.28699999999999937}",25,0,12.339175158509825,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
714,False,"{'a': 0.1, 'e': 0.28599999999999937}",20,5,6.297942304442312,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
715,False,"{'a': 0.1, 'e': 0.28499999999999936}",20,12,-4.137413629084882,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
716,False,"{'a': 0.1, 'e': 0.28399999999999936}",30,3,-4.574952315928504,"{0: 23, 1: 0, 2: 4, 3: 0, 4: 0}",1
717,False,"{'a': 0.1, 'e': 0.28299999999999936}",20,8,-23.647729188756742,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 1}",1
718,False,"{'a': 0.1, 'e': 0.28199999999999936}",25,3,-18.06805951425946,"{0: 19, 1: 1, 2: 1, 3: 0, 4: 1}",1
719,False,"{'a': 0.1, 'e': 0.28099999999999936}",20,2,-43.31158179522762,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 1}",1
720,False,"{'a': 0.1, 'e': 0.27999999999999936}",20,0,-26.439816881940025,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
721,False,"{'a': 0.1, 'e': 0.27899999999999936}",20,14,9.008648945332265,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
722,False,"{'a': 0.1, 'e': 0.27799999999999936}",25,17,-17.56869598613719,"{0: 6, 1: 0, 2: 1, 3: 1, 4: 0}",1
723,False,"{'a': 0.1, 'e': 0.27699999999999936}",30,19,-7.236481410554213,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
724,False,"{'a': 0.1, 'e': 0.27599999999999936}",30,0,13.899436054594043,"{0: 26, 1: 3, 2: 1, 3: 0, 4: 0}",0
725,False,"{'a': 0.1, 'e': 0.27499999999999936}",20,5,25.113357035589104,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
726,False,"{'a': 0.1, 'e': 0.27399999999999936}",20,3,29.726862262950213,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
727,False,"{'a': 0.1, 'e': 0.27299999999999935}",35,26,15.909012502622193,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
728,False,"{'a': 0.1, 'e': 0.27199999999999935}",25,12,-13.14993679950837,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 0}",1
729,False,"{'a': 0.1, 'e': 0.27099999999999935}",20,5,4.039930978969086,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
730,False,"{'a': 0.1, 'e': 0.26999999999999935}",25,20,9.143034590356658,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
731,False,"{'a': 0.1, 'e': 0.26899999999999935}",20,8,14.090030306295434,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
732,False,"{'a': 0.1, 'e': 0.26799999999999935}",20,0,-27.040045877789257,"{0: 17, 1: 2, 2: 0, 3: 0, 4: 1}",0
733,False,"{'a': 0.1, 'e': 0.26699999999999935}",20,10,14.93592182148738,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
734,False,"{'a': 0.1, 'e': 0.26599999999999935}",20,8,-3.0193839266520657,"{0: 10, 1: 1, 2: 0, 3: 1, 4: 0}",1
735,False,"{'a': 0.1, 'e': 0.26499999999999935}",25,18,-7.317154258385427,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
736,False,"{'a': 0.1, 'e': 0.26399999999999935}",20,0,-5.974170645660335,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
737,False,"{'a': 0.1, 'e': 0.26299999999999935}",20,10,17.44523024023241,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
