trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
588,False,"{'a': 0.5, 'e': 0.7648000000000259}",20,14,-2.865137396057107,"{0: 4, 1: 2, 2: 0, 3: 0, 4: 0}",1
589,False,"{'a': 0.5, 'e': 0.764400000000026}",25,0,-82.290355165875,"{0: 20, 1: 0, 2: 3, 3: 0, 4: 2}",0
590,False,"{'a': 0.5, 'e': 0.764000000000026}",25,0,-69.91955937622761,"{0: 18, 1: 2, 2: 3, 3: 1, 4: 1}",0
591,False,"{'a': 0.5, 'e': 0.763600000000026}",25,10,-61.578325529611526,"{0: 10, 1: 0, 2: 4, 3: 0, 4: 1}",1
592,False,"{'a': 0.5, 'e': 0.7632000000000261}",25,0,-60.617246201456545,"{0: 19, 1: 2, 2: 2, 3: 1, 4: 1}",0
593,False,"{'a': 0.5, 'e': 0.7628000000000261}",20,0,-208.40666958287883,"{0: 12, 1: 1, 2: 2, 3: 0, 4: 5}",0
594,False,"{'a': 0.5, 'e': 0.7624000000000262}",20,0,-146.17346389186196,"{0: 13, 1: 2, 2: 1, 3: 1, 4: 3}",0
595,False,"{'a': 0.5, 'e': 0.7620000000000262}",20,0,-78.80524416310891,"{0: 14, 1: 2, 2: 1, 3: 2, 4: 1}",0
596,False,"{'a': 0.5, 'e': 0.7616000000000263}",25,0,-86.61376934890836,"{0: 17, 1: 3, 2: 3, 3: 1, 4: 1}",0
597,False,"{'a': 0.5, 'e': 0.7612000000000263}",20,0,-101.28534366026517,"{0: 15, 1: 0, 2: 2, 3: 1, 4: 2}",0
598,False,"{'a': 0.5, 'e': 0.7608000000000263}",20,9,1.5623255828022498,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
599,False,"{'a': 0.5, 'e': 0.7604000000000264}",25,0,-67.96147634031371,"{0: 16, 1: 4, 2: 3, 3: 2, 4: 0}",0
600,False,"{'a': 0.5, 'e': 0.7600000000000264}",25,6,-72.77958742318658,"{0: 13, 1: 2, 2: 2, 3: 1, 4: 1}",1
601,False,"{'a': 0.5, 'e': 0.7596000000000265}",20,0,-57.48770569070848,"{0: 14, 1: 1, 2: 3, 3: 2, 4: 0}",0
602,False,"{'a': 0.5, 'e': 0.7592000000000265}",20,0,-29.306821375252763,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
603,False,"{'a': 0.5, 'e': 0.7588000000000266}",20,0,-84.18872114691376,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",0
604,False,"{'a': 0.5, 'e': 0.7584000000000266}",30,0,-45.43125699074813,"{0: 21, 1: 3, 2: 6, 3: 0, 4: 0}",0
605,False,"{'a': 0.5, 'e': 0.7580000000000267}",20,5,17.258615720030008,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
606,False,"{'a': 0.5, 'e': 0.7576000000000267}",25,11,-48.32034236659976,"{0: 7, 1: 2, 2: 5, 3: 0, 4: 0}",1
607,False,"{'a': 0.5, 'e': 0.7572000000000267}",20,0,-28.989342603629233,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
608,False,"{'a': 0.5, 'e': 0.7568000000000268}",25,0,-157.07759159518017,"{0: 14, 1: 2, 2: 6, 3: 1, 4: 2}",0
609,False,"{'a': 0.5, 'e': 0.7564000000000268}",30,0,-108.77796061455761,"{0: 18, 1: 6, 2: 4, 3: 1, 4: 1}",0
610,False,"{'a': 0.5, 'e': 0.7560000000000269}",30,5,-71.3002150450534,"{0: 18, 1: 3, 2: 2, 3: 1, 4: 1}",1
611,False,"{'a': 0.5, 'e': 0.7556000000000269}",20,0,-37.03020373377284,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
612,False,"{'a': 0.5, 'e': 0.755200000000027}",25,2,-90.13897276903613,"{0: 15, 1: 2, 2: 4, 3: 1, 4: 1}",1
613,False,"{'a': 0.5, 'e': 0.754800000000027}",30,16,-58.26350445159284,"{0: 9, 1: 0, 2: 3, 3: 2, 4: 0}",1
614,False,"{'a': 0.5, 'e': 0.754400000000027}",25,0,-100.054747989384,"{0: 16, 1: 2, 2: 5, 3: 1, 4: 1}",0
615,False,"{'a': 0.5, 'e': 0.7540000000000271}",35,15,-60.92262399357444,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",1
616,False,"{'a': 0.5, 'e': 0.7536000000000271}",20,0,-71.13401567412072,"{0: 11, 1: 4, 2: 4, 3: 1, 4: 0}",0
617,False,"{'a': 0.5, 'e': 0.7532000000000272}",30,0,-111.72834323732664,"{0: 21, 1: 5, 2: 1, 3: 1, 4: 2}",0
618,False,"{'a': 0.5, 'e': 0.7528000000000272}",25,1,-67.59154401603337,"{0: 16, 1: 2, 2: 4, 3: 2, 4: 0}",1
619,False,"{'a': 0.5, 'e': 0.7524000000000273}",20,0,-29.699376348906032,"{0: 14, 1: 4, 2: 2, 3: 0, 4: 0}",0
620,False,"{'a': 0.5, 'e': 0.7520000000000273}",35,0,-127.98101579014174,"{0: 25, 1: 2, 2: 5, 3: 1, 4: 2}",0
621,False,"{'a': 0.5, 'e': 0.7516000000000274}",25,0,-157.4018813002009,"{0: 15, 1: 2, 2: 5, 3: 0, 4: 3}",0
622,False,"{'a': 0.5, 'e': 0.7512000000000274}",20,0,-52.643436262705144,"{0: 13, 1: 1, 2: 6, 3: 0, 4: 0}",0
623,False,"{'a': 0.5, 'e': 0.7508000000000274}",25,0,-97.37257385080126,"{0: 15, 1: 2, 2: 7, 3: 0, 4: 1}",0
624,False,"{'a': 0.5, 'e': 0.7504000000000275}",25,0,-49.99844407813799,"{0: 21, 1: 1, 2: 1, 3: 1, 4: 1}",0
625,False,"{'a': 0.5, 'e': 0.7500000000000275}",30,0,-63.423216312982106,"{0: 24, 1: 1, 2: 3, 3: 1, 4: 1}",0
626,False,"{'a': 0.5, 'e': 0.7496000000000276}",30,0,-114.15896597357396,"{0: 20, 1: 3, 2: 5, 3: 0, 4: 2}",0
627,False,"{'a': 0.5, 'e': 0.7492000000000276}",30,0,-167.71483953025646,"{0: 18, 1: 7, 2: 1, 3: 1, 4: 3}",0
628,False,"{'a': 0.5, 'e': 0.7488000000000277}",25,4,-75.53030441694743,"{0: 14, 1: 2, 2: 3, 3: 1, 4: 1}",1
629,False,"{'a': 0.5, 'e': 0.7484000000000277}",30,4,-28.62343802916425,"{0: 20, 1: 3, 2: 2, 3: 1, 4: 0}",1
630,False,"{'a': 0.5, 'e': 0.7480000000000278}",20,0,-64.74815721146827,"{0: 16, 1: 0, 2: 1, 3: 2, 4: 1}",0
631,False,"{'a': 0.5, 'e': 0.7476000000000278}",25,14,-18.138614320883466,"{0: 8, 1: 0, 2: 3, 3: 0, 4: 0}",1
632,False,"{'a': 0.5, 'e': 0.7472000000000278}",30,0,-82.93515575441843,"{0: 22, 1: 6, 2: 0, 3: 0, 4: 2}",0
633,False,"{'a': 0.5, 'e': 0.7468000000000279}",30,0,-130.7711680351357,"{0: 21, 1: 3, 2: 2, 3: 2, 4: 2}",0
634,False,"{'a': 0.5, 'e': 0.7464000000000279}",25,1,-135.55404840522135,"{0: 13, 1: 1, 2: 7, 3: 2, 4: 1}",1
635,False,"{'a': 0.5, 'e': 0.746000000000028}",20,0,-105.34954104816183,"{0: 10, 1: 2, 2: 7, 3: 0, 4: 1}",0
636,False,"{'a': 0.5, 'e': 0.745600000000028}",20,0,-39.508237383437795,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
637,False,"{'a': 0.5, 'e': 0.7452000000000281}",20,0,-67.16737686829123,"{0: 13, 1: 4, 2: 2, 3: 0, 4: 1}",0
638,False,"{'a': 0.5, 'e': 0.7448000000000281}",20,0,-112.6548271373723,"{0: 13, 1: 0, 2: 5, 3: 0, 4: 2}",0
639,False,"{'a': 0.5, 'e': 0.7444000000000282}",20,0,-39.38615015912901,"{0: 13, 1: 3, 2: 4, 3: 0, 4: 0}",0
640,False,"{'a': 0.5, 'e': 0.7440000000000282}",30,0,-58.14514728434504,"{0: 20, 1: 4, 2: 6, 3: 0, 4: 0}",0
641,False,"{'a': 0.5, 'e': 0.7436000000000282}",25,0,-92.5462218897219,"{0: 17, 1: 1, 2: 4, 3: 2, 4: 1}",0
642,False,"{'a': 0.5, 'e': 0.7432000000000283}",20,0,-34.805695609589684,"{0: 13, 1: 5, 2: 1, 3: 1, 4: 0}",0
643,False,"{'a': 0.5, 'e': 0.7428000000000283}",30,0,-93.88045001314099,"{0: 23, 1: 3, 2: 1, 3: 1, 4: 2}",0
644,False,"{'a': 0.5, 'e': 0.7424000000000284}",20,0,-151.06958282742423,"{0: 13, 1: 1, 2: 2, 3: 1, 4: 3}",1
645,False,"{'a': 0.5, 'e': 0.7420000000000284}",35,16,-17.63288582383053,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 1}",1
646,False,"{'a': 0.5, 'e': 0.7416000000000285}",35,16,-40.74159599869595,"{0: 14, 1: 3, 2: 1, 3: 0, 4: 1}",1
647,False,"{'a': 0.5, 'e': 0.7412000000000285}",20,0,-48.55466033927521,"{0: 13, 1: 3, 2: 3, 3: 1, 4: 0}",0
648,False,"{'a': 0.5, 'e': 0.7408000000000285}",20,0,-60.91099343681876,"{0: 11, 1: 4, 2: 4, 3: 1, 4: 0}",0
649,False,"{'a': 0.5, 'e': 0.7404000000000286}",25,0,-40.08651099679679,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
650,False,"{'a': 0.5, 'e': 0.7400000000000286}",30,22,3.866537653136826,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
651,False,"{'a': 0.5, 'e': 0.7396000000000287}",30,4,-105.2316498475265,"{0: 18, 1: 3, 2: 2, 3: 1, 4: 2}",1
652,False,"{'a': 0.5, 'e': 0.7392000000000287}",30,0,-128.11071908140553,"{0: 21, 1: 2, 2: 4, 3: 1, 4: 2}",0
653,False,"{'a': 0.5, 'e': 0.7388000000000288}",20,0,-98.04363553038984,"{0: 14, 1: 3, 2: 0, 3: 1, 4: 2}",0
654,False,"{'a': 0.5, 'e': 0.7384000000000288}",30,0,-172.80123471591975,"{0: 18, 1: 6, 2: 2, 3: 1, 4: 3}",0
655,False,"{'a': 0.5, 'e': 0.7380000000000289}",30,14,-50.09119344480557,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 1}",1
656,False,"{'a': 0.5, 'e': 0.7376000000000289}",20,7,-32.770670849613516,"{0: 9, 1: 1, 2: 2, 3: 1, 4: 0}",1
657,False,"{'a': 0.5, 'e': 0.7372000000000289}",30,1,-144.47466799995598,"{0: 19, 1: 2, 2: 4, 3: 2, 4: 2}",1
658,False,"{'a': 0.5, 'e': 0.736800000000029}",20,0,-17.255148877556458,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",0
659,False,"{'a': 0.5, 'e': 0.736400000000029}",20,0,-6.448660280838246,"{0: 18, 1: 0, 2: 1, 3: 1, 4: 0}",0
660,False,"{'a': 0.5, 'e': 0.7360000000000291}",25,0,-84.14660964029731,"{0: 18, 1: 2, 2: 2, 3: 2, 4: 1}",0
661,False,"{'a': 0.5, 'e': 0.7356000000000291}",25,3,-71.63461355836863,"{0: 17, 1: 1, 2: 1, 3: 2, 4: 1}",1
662,False,"{'a': 0.5, 'e': 0.7352000000000292}",20,16,8.100999689013202,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
663,False,"{'a': 0.5, 'e': 0.7348000000000292}",30,0,-291.65828126666753,"{0: 19, 1: 1, 2: 3, 3: 0, 4: 7}",0
664,False,"{'a': 0.5, 'e': 0.7344000000000293}",30,0,-138.95264314874146,"{0: 19, 1: 3, 2: 5, 3: 1, 4: 2}",0
665,False,"{'a': 0.5, 'e': 0.7340000000000293}",25,15,-104.54977449610952,"{0: 5, 1: 1, 2: 1, 3: 1, 4: 2}",1
666,False,"{'a': 0.5, 'e': 0.7336000000000293}",20,0,-173.05032412516616,"{0: 12, 1: 2, 2: 2, 3: 0, 4: 4}",0
667,False,"{'a': 0.5, 'e': 0.7332000000000294}",30,0,-96.5528612389038,"{0: 18, 1: 5, 2: 5, 3: 2, 4: 0}",0
668,False,"{'a': 0.5, 'e': 0.7328000000000294}",25,0,-76.49017313987946,"{0: 17, 1: 2, 2: 4, 3: 2, 4: 0}",0
669,False,"{'a': 0.5, 'e': 0.7324000000000295}",25,0,-53.039501959151295,"{0: 17, 1: 3, 2: 4, 3: 1, 4: 0}",0
670,False,"{'a': 0.5, 'e': 0.7320000000000295}",30,0,-90.36830183574318,"{0: 20, 1: 4, 2: 5, 3: 0, 4: 1}",0
671,False,"{'a': 0.5, 'e': 0.7316000000000296}",20,0,-63.61892593971015,"{0: 14, 1: 1, 2: 2, 3: 3, 4: 0}",0
672,False,"{'a': 0.5, 'e': 0.7312000000000296}",20,0,-7.5330518818942735,"{0: 16, 1: 2, 2: 2, 3: 0, 4: 0}",0
673,False,"{'a': 0.5, 'e': 0.7308000000000296}",20,0,-65.03517389411479,"{0: 12, 1: 4, 2: 2, 3: 2, 4: 0}",0
674,False,"{'a': 0.5, 'e': 0.7304000000000297}",25,0,-73.51314078185393,"{0: 17, 1: 2, 2: 5, 3: 0, 4: 1}",0
675,False,"{'a': 0.5, 'e': 0.7300000000000297}",30,0,-110.09176486186404,"{0: 22, 1: 3, 2: 2, 3: 1, 4: 2}",0
676,False,"{'a': 0.5, 'e': 0.7296000000000298}",25,0,-169.81589495999327,"{0: 17, 1: 1, 2: 3, 3: 0, 4: 4}",0
677,False,"{'a': 0.5, 'e': 0.7292000000000298}",25,18,-12.31496456700461,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
678,False,"{'a': 0.5, 'e': 0.7288000000000299}",20,0,-164.85880802672122,"{0: 10, 1: 1, 2: 5, 3: 2, 4: 2}",0
679,False,"{'a': 0.5, 'e': 0.7284000000000299}",25,0,-101.2962532570449,"{0: 18, 1: 1, 2: 2, 3: 3, 4: 1}",0
680,False,"{'a': 0.5, 'e': 0.72800000000003}",20,0,-69.73142435772176,"{0: 14, 1: 0, 2: 5, 3: 0, 4: 1}",0
681,False,"{'a': 0.5, 'e': 0.72760000000003}",35,0,-177.13804352742648,"{0: 22, 1: 3, 2: 7, 3: 0, 4: 3}",0
682,False,"{'a': 0.5, 'e': 0.72720000000003}",30,11,-59.03712802539442,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 1}",1
683,False,"{'a': 0.5, 'e': 0.7268000000000301}",20,0,-101.61476572239607,"{0: 12, 1: 1, 2: 5, 3: 1, 4: 1}",0
684,False,"{'a': 0.5, 'e': 0.7264000000000301}",20,0,-62.99623012551694,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
685,False,"{'a': 0.5, 'e': 0.7260000000000302}",30,0,-116.68712786472878,"{0: 22, 1: 1, 2: 4, 3: 1, 4: 2}",0
686,False,"{'a': 0.5, 'e': 0.7256000000000302}",20,0,-124.5830872127839,"{0: 12, 1: 1, 2: 5, 3: 0, 4: 2}",0
687,False,"{'a': 0.5, 'e': 0.7252000000000303}",25,0,-19.477674951770847,"{0: 20, 1: 2, 2: 3, 3: 0, 4: 0}",0
688,False,"{'a': 0.5, 'e': 0.7248000000000303}",20,6,-103.687347011315,"{0: 8, 1: 3, 2: 0, 3: 1, 4: 2}",1
689,False,"{'a': 0.5, 'e': 0.7244000000000304}",25,0,-144.4290627054455,"{0: 18, 1: 0, 2: 3, 3: 1, 4: 3}",0
690,False,"{'a': 0.5, 'e': 0.7240000000000304}",25,0,-67.62147752873904,"{0: 18, 1: 2, 2: 4, 3: 0, 4: 1}",0
691,False,"{'a': 0.5, 'e': 0.7236000000000304}",25,12,-87.6633150423071,"{0: 8, 1: 2, 2: 1, 3: 0, 4: 2}",1
692,False,"{'a': 0.5, 'e': 0.7232000000000305}",25,0,-151.0201223474068,"{0: 16, 1: 2, 2: 4, 3: 0, 4: 3}",0
693,False,"{'a': 0.5, 'e': 0.7228000000000305}",25,0,-131.0069161841807,"{0: 13, 1: 1, 2: 9, 3: 1, 4: 1}",0
694,False,"{'a': 0.5, 'e': 0.7224000000000306}",35,0,-9.606650310123765,"{0: 28, 1: 4, 2: 3, 3: 0, 4: 0}",0
695,False,"{'a': 0.5, 'e': 0.7220000000000306}",25,0,-60.94595281860103,"{0: 18, 1: 3, 2: 3, 3: 0, 4: 1}",0
696,False,"{'a': 0.5, 'e': 0.7216000000000307}",20,7,6.652703999522933,"{0: 11, 1: 2, 2: 0, 3: 0, 4: 0}",1
697,False,"{'a': 0.5, 'e': 0.7212000000000307}",20,0,-92.96388626332215,"{0: 13, 1: 4, 2: 1, 3: 0, 4: 2}",0
698,False,"{'a': 0.5, 'e': 0.7208000000000307}",20,0,-47.78855011835567,"{0: 15, 1: 0, 2: 3, 3: 2, 4: 0}",0
699,False,"{'a': 0.5, 'e': 0.7204000000000308}",30,22,-30.54032332397425,"{0: 6, 1: 0, 2: 0, 3: 2, 4: 0}",1
700,False,"{'a': 0.5, 'e': 0.7200000000000308}",25,0,-85.50018662595562,"{0: 15, 1: 3, 2: 5, 3: 2, 4: 0}",0
701,False,"{'a': 0.5, 'e': 0.7196000000000309}",20,10,-16.834732587586036,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 0}",1
702,False,"{'a': 0.5, 'e': 0.7192000000000309}",20,0,-128.78973265479388,"{0: 10, 1: 1, 2: 6, 3: 2, 4: 1}",0
703,False,"{'a': 0.5, 'e': 0.718800000000031}",30,0,-172.28698972160436,"{0: 21, 1: 3, 2: 2, 3: 0, 4: 4}",0
704,False,"{'a': 0.5, 'e': 0.718400000000031}",20,0,-85.57188475383631,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 2}",0
705,False,"{'a': 0.5, 'e': 0.7180000000000311}",20,3,-67.9537538168427,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 2}",1
706,False,"{'a': 0.5, 'e': 0.7176000000000311}",20,9,-71.87588302462444,"{0: 5, 1: 4, 2: 0, 3: 1, 4: 1}",1
707,False,"{'a': 0.5, 'e': 0.7172000000000311}",25,0,-76.6712563800532,"{0: 13, 1: 5, 2: 7, 3: 0, 4: 0}",0
708,False,"{'a': 0.5, 'e': 0.7168000000000312}",30,8,-93.74859562902284,"{0: 12, 1: 2, 2: 7, 3: 0, 4: 1}",1
709,False,"{'a': 0.5, 'e': 0.7164000000000312}",25,0,-193.90382186535587,"{0: 15, 1: 2, 2: 4, 3: 0, 4: 4}",0
710,False,"{'a': 0.5, 'e': 0.7160000000000313}",20,0,-64.40277940595,"{0: 15, 1: 0, 2: 4, 3: 0, 4: 1}",0
711,False,"{'a': 0.5, 'e': 0.7156000000000313}",25,0,-97.1626659594277,"{0: 15, 1: 3, 2: 6, 3: 0, 4: 1}",0
712,False,"{'a': 0.5, 'e': 0.7152000000000314}",20,7,-15.590043024422002,"{0: 9, 1: 1, 2: 3, 3: 0, 4: 0}",1
713,False,"{'a': 0.5, 'e': 0.7148000000000314}",20,4,-17.584882826169032,"{0: 12, 1: 2, 2: 2, 3: 0, 4: 0}",1
714,False,"{'a': 0.5, 'e': 0.7144000000000315}",25,2,-42.71123345899525,"{0: 18, 1: 2, 2: 2, 3: 0, 4: 1}",1
715,False,"{'a': 0.5, 'e': 0.7140000000000315}",30,0,-0.6181490819478764,"{0: 26, 1: 1, 2: 3, 3: 0, 4: 0}",0
716,False,"{'a': 0.5, 'e': 0.7136000000000315}",20,0,-40.77044264573679,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 0}",0
717,False,"{'a': 0.5, 'e': 0.7132000000000316}",25,0,-303.8050595317323,"{0: 8, 1: 7, 2: 2, 3: 3, 4: 5}",0
718,False,"{'a': 0.5, 'e': 0.7128000000000316}",30,16,-29.792404652475973,"{0: 10, 1: 1, 2: 2, 3: 1, 4: 0}",1
719,False,"{'a': 0.5, 'e': 0.7124000000000317}",30,0,-101.70417347565812,"{0: 21, 1: 2, 2: 4, 3: 2, 4: 1}",0
720,False,"{'a': 0.5, 'e': 0.7120000000000317}",25,7,-44.53617412757057,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 0}",1
721,False,"{'a': 0.5, 'e': 0.7116000000000318}",20,0,-46.44198499558084,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
722,False,"{'a': 0.5, 'e': 0.7112000000000318}",25,0,-144.2990351788698,"{0: 16, 1: 4, 2: 2, 3: 0, 4: 3}",0
723,False,"{'a': 0.5, 'e': 0.7108000000000319}",35,0,-169.38510224675517,"{0: 24, 1: 2, 2: 5, 3: 1, 4: 3}",0
724,False,"{'a': 0.5, 'e': 0.7104000000000319}",20,0,-48.40848838827352,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
725,False,"{'a': 0.5, 'e': 0.7100000000000319}",25,0,-186.52096942589813,"{0: 12, 1: 4, 2: 5, 3: 1, 4: 3}",0
726,False,"{'a': 0.5, 'e': 0.709600000000032}",20,0,-77.09305470239661,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
727,False,"{'a': 0.5, 'e': 0.709200000000032}",20,14,-1.1642018904455949,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
728,False,"{'a': 0.5, 'e': 0.7088000000000321}",20,0,-69.82808917560308,"{0: 14, 1: 2, 2: 2, 3: 1, 4: 1}",0
729,False,"{'a': 0.5, 'e': 0.7084000000000321}",25,0,-49.554949020362706,"{0: 19, 1: 0, 2: 5, 3: 1, 4: 0}",0
730,False,"{'a': 0.5, 'e': 0.7080000000000322}",20,0,-7.30935033685301,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",0
731,False,"{'a': 0.5, 'e': 0.7076000000000322}",25,0,-71.17863139694522,"{0: 20, 1: 1, 2: 2, 3: 0, 4: 2}",0
732,False,"{'a': 0.5, 'e': 0.7072000000000322}",20,0,-79.24804865596046,"{0: 12, 1: 0, 2: 7, 3: 1, 4: 0}",0
733,False,"{'a': 0.5, 'e': 0.7068000000000323}",20,0,-94.74361132860369,"{0: 13, 1: 2, 2: 2, 3: 2, 4: 1}",0
734,False,"{'a': 0.5, 'e': 0.7064000000000323}",20,0,-67.71070116993614,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 2}",0
735,False,"{'a': 0.5, 'e': 0.7060000000000324}",20,0,-41.4357744805189,"{0: 13, 1: 2, 2: 5, 3: 0, 4: 0}",0
736,False,"{'a': 0.5, 'e': 0.7056000000000324}",20,0,-79.8930615882381,"{0: 12, 1: 1, 2: 5, 3: 2, 4: 0}",0
737,False,"{'a': 0.5, 'e': 0.7052000000000325}",20,5,-17.025247057465524,"{0: 10, 1: 4, 2: 1, 3: 0, 4: 0}",1
738,False,"{'a': 0.5, 'e': 0.7048000000000325}",20,0,-66.14918253738554,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 2}",0
739,False,"{'a': 0.5, 'e': 0.7044000000000326}",25,0,-80.55725057762045,"{0: 19, 1: 1, 2: 2, 3: 2, 4: 1}",0
740,False,"{'a': 0.5, 'e': 0.7040000000000326}",25,19,-3.1328994319079815,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
741,False,"{'a': 0.5, 'e': 0.7036000000000326}",25,13,5.156048179298208,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
742,False,"{'a': 0.5, 'e': 0.7032000000000327}",25,0,-44.99569041781742,"{0: 18, 1: 4, 2: 1, 3: 2, 4: 0}",0
743,False,"{'a': 0.5, 'e': 0.7028000000000327}",30,14,-34.242297372169304,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 1}",1
744,False,"{'a': 0.5, 'e': 0.7024000000000328}",30,0,-122.82637892027819,"{0: 20, 1: 3, 2: 5, 3: 0, 4: 2}",0
745,False,"{'a': 0.5, 'e': 0.7020000000000328}",20,5,0.7895119550233287,"{0: 12, 1: 2, 2: 1, 3: 0, 4: 0}",1
746,False,"{'a': 0.5, 'e': 0.7016000000000329}",25,0,-191.48800442488047,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 5}",0
747,False,"{'a': 0.5, 'e': 0.7012000000000329}",30,0,-51.66210224355107,"{0: 25, 1: 2, 2: 1, 3: 1, 4: 1}",0
748,False,"{'a': 0.5, 'e': 0.700800000000033}",25,5,-40.15757934808598,"{0: 15, 1: 1, 2: 2, 3: 2, 4: 0}",1
749,False,"{'a': 0.5, 'e': 0.700400000000033}",20,0,-66.78422279602123,"{0: 11, 1: 4, 2: 4, 3: 1, 4: 0}",0
750,False,"{'a': 0.5, 'e': 0.700000000000033}",20,0,-72.72408029317249,"{0: 13, 1: 4, 2: 1, 3: 1, 4: 1}",0
751,False,"{'a': 0.5, 'e': 0.6996000000000331}",30,0,-130.07624021571192,"{0: 20, 1: 3, 2: 4, 3: 1, 4: 2}",0
752,False,"{'a': 0.5, 'e': 0.6992000000000331}",25,8,-82.08737851231264,"{0: 10, 1: 0, 2: 6, 3: 0, 4: 1}",1
753,False,"{'a': 0.5, 'e': 0.6988000000000332}",30,16,-1.6400957227282875,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 0}",1
754,False,"{'a': 0.5, 'e': 0.6984000000000332}",30,2,-109.01449442208262,"{0: 20, 1: 2, 2: 3, 3: 1, 4: 2}",1
755,False,"{'a': 0.5, 'e': 0.6980000000000333}",30,23,-9.388285671025944,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
756,False,"{'a': 0.5, 'e': 0.6976000000000333}",30,6,-79.7537137713821,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 2}",1
757,False,"{'a': 0.5, 'e': 0.6972000000000333}",25,9,-12.03792518812951,"{0: 12, 1: 2, 2: 2, 3: 0, 4: 0}",1
758,False,"{'a': 0.5, 'e': 0.6968000000000334}",20,0,1.5133151273499514,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",1
759,False,"{'a': 0.5, 'e': 0.6964000000000334}",20,11,-20.532463381327265,"{0: 5, 1: 2, 2: 2, 3: 0, 4: 0}",1
760,False,"{'a': 0.5, 'e': 0.6960000000000335}",20,0,-17.97084385523622,"{0: 16, 1: 2, 2: 1, 3: 1, 4: 0}",0
761,False,"{'a': 0.5, 'e': 0.6956000000000335}",30,0,-207.03343272088495,"{0: 12, 1: 5, 2: 8, 3: 4, 4: 1}",0
762,False,"{'a': 0.5, 'e': 0.6952000000000336}",25,8,-23.569648265166677,"{0: 13, 1: 1, 2: 2, 3: 1, 4: 0}",1
763,False,"{'a': 0.5, 'e': 0.6948000000000336}",20,0,-149.46250690665187,"{0: 12, 1: 2, 2: 3, 3: 0, 4: 3}",0
764,False,"{'a': 0.5, 'e': 0.6944000000000337}",20,4,-4.532352087685203,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
765,False,"{'a': 0.5, 'e': 0.6940000000000337}",20,2,-63.39414801549337,"{0: 13, 1: 1, 2: 2, 3: 1, 4: 1}",1
766,False,"{'a': 0.5, 'e': 0.6936000000000337}",20,1,-101.17537220412915,"{0: 13, 1: 0, 2: 4, 3: 0, 4: 2}",1
767,False,"{'a': 0.5, 'e': 0.6932000000000338}",30,0,-98.77866866920778,"{0: 20, 1: 1, 2: 8, 3: 0, 4: 1}",0
768,False,"{'a': 0.5, 'e': 0.6928000000000338}",20,8,-3.6483059691039736,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
769,False,"{'a': 0.5, 'e': 0.6924000000000339}",30,8,-117.70939871343253,"{0: 14, 1: 1, 2: 5, 3: 0, 4: 2}",1
770,False,"{'a': 0.5, 'e': 0.6920000000000339}",35,17,-54.30918026516787,"{0: 13, 1: 1, 2: 3, 3: 0, 4: 1}",1
771,False,"{'a': 0.5, 'e': 0.691600000000034}",30,0,-70.509105756955,"{0: 21, 1: 1, 2: 7, 3: 1, 4: 0}",0
